"METHOD";"BRDF";"DISTANCE"
"SGD";"color-changing-paint3";0.516666666666667
"ABC";"dark-blue-paint";0.291666666666667
"ABC-OURS";"dark-blue-paint";0.370967741935484
"BECKMAN";"dark-blue-paint";0.708333333333333
"BLINN-PHONG";"dark-blue-paint";0.241379310344828
"BLINN-PHONG-OURS";"dark-blue-paint";0.291666666666667
"DUPUY";"dark-blue-paint";0.358333333333333
"GGX";"dark-blue-paint";0.341666666666667
"GPLVM_APPROX.1";"dark-blue-paint";0.166666666666667
"GPLVM_APPROX.2";"dark-blue-paint";0.108333333333333
"GPLVM_APPROX.3";"dark-blue-paint";0.158333333333333
"GPLVM_APPROX.4";"dark-blue-paint";0.333333333333333
"GPLVM_APPROX.5";"dark-blue-paint";0.783333333333333
"GPLVM_APPROX.6";"dark-blue-paint";0.895161290322581
"LAFORTUNE";"dark-blue-paint";0.325
"LAFORTUNE-OURS";"dark-blue-paint";0.55
"WARD";"dark-blue-paint";0.425
"WARD-OURS";"dark-blue-paint";0.575
"BAGHER";"dark-blue-paint";0.116666666666667
"CHEBYCHEV";"dark-blue-paint";0.808333333333333
"SGD";"dark-blue-paint";0.175
"ABC";"dark-red-paint";0.274193548387097
"ABC-OURS";"dark-red-paint";0.4
"BECKMAN";"dark-red-paint";0.583333333333333
"BLINN-PHONG";"dark-red-paint";0.158333333333333
"BLINN-PHONG-OURS";"dark-red-paint";0.183333333333333
"DUPUY";"dark-red-paint";0.325
"GGX";"dark-red-paint";0.475
"GPLVM_APPROX.1";"dark-red-paint";0.169354838709677
"GPLVM_APPROX.2";"dark-red-paint";0.185483870967742
"GPLVM_APPROX.3";"dark-red-paint";0.166666666666667
"GPLVM_APPROX.4";"dark-red-paint";0.169354838709677
"GPLVM_APPROX.5";"dark-red-paint";0.541666666666667
"GPLVM_APPROX.6";"dark-red-paint";0.833333333333333
"LAFORTUNE";"dark-red-paint";0.308333333333333
"LAFORTUNE-OURS";"dark-red-paint";0.233333333333333
"WARD";"dark-red-paint";0.333333333333333
"WARD-OURS";"dark-red-paint";0.408333333333333
"BAGHER";"dark-red-paint";0.141666666666667
"CHEBYCHEV";"dark-red-paint";0.408333333333333
"SGD";"dark-red-paint";0.208333333333333
"ABC";"dark-specular-fabric";0.717741935483871
"ABC-OURS";"dark-specular-fabric";0.733333333333333
"BECKMAN";"dark-specular-fabric";0.7
"BLINN-PHONG-OURS";"dark-specular-fabric";0.308333333333333
"DUPUY";"dark-specular-fabric";0.291666666666667
"GGX";"dark-specular-fabric";0.225
"GPLVM_APPROX.1";"dark-specular-fabric";0.158333333333333
"GPLVM_APPROX.2";"dark-specular-fabric";0.166666666666667
"GPLVM_APPROX.3";"dark-specular-fabric";0.225
"GPLVM_APPROX.4";"dark-specular-fabric";0.191666666666667
"GPLVM_APPROX.5";"dark-specular-fabric";0.625
"GPLVM_APPROX.6";"dark-specular-fabric";0.85
"LAFORTUNE-OURS";"dark-specular-fabric";0.408333333333333
"WARD-OURS";"dark-specular-fabric";0.666666666666667
"BAGHER";"dark-specular-fabric";0.158333333333333
"CHEBYCHEV";"dark-specular-fabric";0.825
"SGD";"dark-specular-fabric";0.225
"ABC";"delrin";0.201612903225806
"ABC-OURS";"delrin";0.333333333333333
"BECKMAN";"delrin";0.491666666666667
"BLINN-PHONG";"delrin";0.169354838709677
"BLINN-PHONG-OURS";"delrin";0.137096774193548
"DUPUY";"delrin";0.333333333333333
"GGX";"delrin";0.4
"GPLVM_APPROX.1";"delrin";0.233333333333333
"GPLVM_APPROX.2";"delrin";0.181034482758621
"GPLVM_APPROX.3";"delrin";0.175
"GPLVM_APPROX.4";"delrin";0.208333333333333
"GPLVM_APPROX.5";"delrin";0.391666666666667
"GPLVM_APPROX.6";"delrin";0.841666666666667
"LAFORTUNE";"delrin";0.291666666666667
"LAFORTUNE-OURS";"delrin";0.191666666666667
"WARD";"delrin";0.341666666666667
"WARD-OURS";"delrin";0.3
"BAGHER";"delrin";0.125
"CHEBYCHEV";"delrin";0.416666666666667
"SGD";"delrin";0.275
"ABC";"fruitwood-241";0.566666666666667
"ABC-OURS";"fruitwood-241";0.541666666666667
"BECKMAN";"fruitwood-241";0.65
"BLINN-PHONG";"fruitwood-241";0.45
"BLINN-PHONG-OURS";"fruitwood-241";0.216666666666667
"DUPUY";"fruitwood-241";0.308333333333333
"GGX";"fruitwood-241";0.408333333333333
"GPLVM_APPROX.1";"fruitwood-241";0.325
"GPLVM_APPROX.2";"fruitwood-241";0.325
"GPLVM_APPROX.3";"fruitwood-241";0.316666666666667
"GPLVM_APPROX.4";"fruitwood-241";0.283333333333333
"GPLVM_APPROX.5";"fruitwood-241";0.45
"GPLVM_APPROX.6";"fruitwood-241";0.841666666666667
"LAFORTUNE";"fruitwood-241";0.55
"LAFORTUNE-OURS";"fruitwood-241";0.4
"WARD";"fruitwood-241";0.608333333333333
"WARD-OURS";"fruitwood-241";0.391666666666667
"BAGHER";"fruitwood-241";0.15
"CHEBYCHEV";"fruitwood-241";0.833333333333333
"SGD";"fruitwood-241";0.25
"ABC";"gold-metallic-paint";0.683333333333333
"ABC-OURS";"gold-metallic-paint";0.775
"BECKMAN";"gold-metallic-paint";0.441666666666667
"BLINN-PHONG";"gold-metallic-paint";0.158333333333333
"BLINN-PHONG-OURS";"gold-metallic-paint";0.233333333333333
"DUPUY";"gold-metallic-paint";0.175
"GGX";"gold-metallic-paint";0.185483870967742
"GPLVM_APPROX.1";"gold-metallic-paint";0.0833333333333333
"GPLVM_APPROX.2";"gold-metallic-paint";0.116666666666667
"GPLVM_APPROX.3";"gold-metallic-paint";0.15
"GPLVM_APPROX.4";"gold-metallic-paint";0.125
"GPLVM_APPROX.5";"gold-metallic-paint";0.608333333333333
"GPLVM_APPROX.6";"gold-metallic-paint";0.866666666666667
"LAFORTUNE";"gold-metallic-paint";0.166666666666667
"LAFORTUNE-OURS";"gold-metallic-paint";0.158333333333333
"WARD";"gold-metallic-paint";0.216666666666667
"WARD-OURS";"gold-metallic-paint";0.161290322580645
"BAGHER";"gold-metallic-paint";0.116666666666667
"CHEBYCHEV";"gold-metallic-paint";0.675
"SGD";"gold-metallic-paint";0.216666666666667
"ABC";"gold-metallic-paint2";0.675
"ABC-OURS";"gold-metallic-paint2";0.775
"BECKMAN";"gold-metallic-paint2";0.75
"BLINN-PHONG";"gold-metallic-paint2";0.125
"BLINN-PHONG-OURS";"gold-metallic-paint2";0.641666666666667
"DUPUY";"gold-metallic-paint2";0.185483870967742
"GGX";"gold-metallic-paint2";0.191666666666667
"GPLVM_APPROX.1";"gold-metallic-paint2";0.181034482758621
"GPLVM_APPROX.2";"gold-metallic-paint2";0.166666666666667
"GPLVM_APPROX.3";"gold-metallic-paint2";0.158333333333333
"GPLVM_APPROX.4";"gold-metallic-paint2";0.166666666666667
"GPLVM_APPROX.5";"gold-metallic-paint2";0.225
"GPLVM_APPROX.6";"gold-metallic-paint2";0.291666666666667
"LAFORTUNE";"gold-metallic-paint2";0.2
"LAFORTUNE-OURS";"gold-metallic-paint2";0.883333333333333
"WARD";"gold-metallic-paint2";0.181034482758621
"WARD-OURS";"gold-metallic-paint2";0.733333333333333
"BAGHER";"gold-metallic-paint2";0.175
"SGD";"gold-metallic-paint2";0.693548387096774
"ABC";"gold-metallic-paint3";0.425
"ABC-OURS";"gold-metallic-paint3";0.508333333333333
"BECKMAN";"gold-metallic-paint3";0.766666666666667
"BLINN-PHONG";"gold-metallic-paint3";0.675
"BLINN-PHONG-OURS";"gold-metallic-paint3";0.566666666666667
"DUPUY";"gold-metallic-paint3";0.15
"GGX";"gold-metallic-paint3";0.333333333333333
"GPLVM_APPROX.1";"gold-metallic-paint3";0.146551724137931
"GPLVM_APPROX.2";"gold-metallic-paint3";0.129310344827586
"GPLVM_APPROX.3";"gold-metallic-paint3";0.216666666666667
"GPLVM_APPROX.4";"gold-metallic-paint3";0.075
"GPLVM_APPROX.5";"gold-metallic-paint3";0.341666666666667
"GPLVM_APPROX.6";"gold-metallic-paint3";0.596774193548387
"LAFORTUNE";"gold-metallic-paint3";0.625
"LAFORTUNE-OURS";"gold-metallic-paint3";0.741379310344828
"WARD";"gold-metallic-paint3";0.6
"WARD-OURS";"gold-metallic-paint3";0.862903225806452
"BAGHER";"gold-metallic-paint3";0.125
"SGD";"gold-metallic-paint3";0.525
"ABC";"gold-paint";0.45
"ABC-OURS";"gold-paint";0.583333333333333
"BECKMAN";"gold-paint";0.575
"BLINN-PHONG";"gold-paint";0.137096774193548
"BLINN-PHONG-OURS";"gold-paint";0.203125
"DUPUY";"gold-paint";0.216666666666667
"GGX";"gold-paint";0.258333333333333
"GPLVM_APPROX.1";"gold-paint";0.216666666666667
"GPLVM_APPROX.2";"gold-paint";0.225
"GPLVM_APPROX.3";"gold-paint";0.120689655172414
"GPLVM_APPROX.4";"gold-paint";0.258333333333333
"GPLVM_APPROX.5";"gold-paint";0.458333333333333
"GPLVM_APPROX.6";"gold-paint";0.706896551724138
"LAFORTUNE";"gold-paint";0.266666666666667
"LAFORTUNE-OURS";"gold-paint";0.216666666666667
"WARD";"gold-paint";0.208333333333333
"WARD-OURS";"gold-paint";0.241666666666667
"BAGHER";"gold-paint";0.2
"CHEBYCHEV";"gold-paint";0.841666666666667
"SGD";"gold-paint";0.183333333333333
"ABC";"gray-plastic";0.375
"ABC-OURS";"gray-plastic";0.466666666666667
"BECKMAN";"gray-plastic";0.508333333333333
"BLINN-PHONG";"gray-plastic";0.209677419354839
"BLINN-PHONG-OURS";"gray-plastic";0.308333333333333
"DUPUY";"gray-plastic";0.408333333333333
"GGX";"gray-plastic";0.558333333333333
"GPLVM_APPROX.1";"gray-plastic";0.2
"GPLVM_APPROX.2";"gray-plastic";0.241666666666667
"GPLVM_APPROX.3";"gray-plastic";0.133333333333333
"GPLVM_APPROX.4";"gray-plastic";0.25
"GPLVM_APPROX.5";"gray-plastic";0.641666666666667
"GPLVM_APPROX.6";"gray-plastic";0.875
"LAFORTUNE";"gray-plastic";0.4
"LAFORTUNE-OURS";"gray-plastic";0.293103448275862
"WARD";"gray-plastic";0.291666666666667
"WARD-OURS";"gray-plastic";0.291666666666667
"BAGHER";"gray-plastic";0.15
"SGD";"gray-plastic";0.225
"ABC";"grease-covered-steel";0.183333333333333
"ABC-OURS";"grease-covered-steel";0.216666666666667
"BECKMAN";"grease-covered-steel";0.741935483870968
"BLINN-PHONG-OURS";"grease-covered-steel";0.916666666666667
"DUPUY";"grease-covered-steel";0.35
"GGX";"grease-covered-steel";0.316666666666667
"GPLVM_APPROX.1";"grease-covered-steel";0.108333333333333
"GPLVM_APPROX.2";"grease-covered-steel";0.15
"GPLVM_APPROX.3";"grease-covered-steel";0.112068965517241
"GPLVM_APPROX.4";"grease-covered-steel";0.108333333333333
"GPLVM_APPROX.5";"grease-covered-steel";0.425
"GPLVM_APPROX.6";"grease-covered-steel";0.798387096774194
"LAFORTUNE-OURS";"grease-covered-steel";0.716666666666667
"WARD-OURS";"grease-covered-steel";0.838709677419355
"BAGHER";"grease-covered-steel";0.183333333333333
"SGD";"grease-covered-steel";0.583333333333333
"ABC";"green-acrylic";0.645161290322581
"ABC-OURS";"green-acrylic";0.775
"BECKMAN";"green-acrylic";0.858333333333333
"BLINN-PHONG";"green-acrylic";0.375
"BLINN-PHONG-OURS";"green-acrylic";0.716666666666667
"DUPUY";"green-acrylic";0.833333333333333
"GGX";"green-acrylic";0.916666666666667
"GPLVM_APPROX.1";"green-acrylic";0.15
"GPLVM_APPROX.2";"green-acrylic";0.158333333333333
"GPLVM_APPROX.3";"green-acrylic";0.191666666666667
"GPLVM_APPROX.4";"green-acrylic";0.241666666666667
"GPLVM_APPROX.5";"green-acrylic";0.608333333333333
"GPLVM_APPROX.6";"green-acrylic";0.951612903225806
"LAFORTUNE";"green-acrylic";0.448275862068966
"LAFORTUNE-OURS";"green-acrylic";0.685483870967742
"WARD";"green-acrylic";0.201612903225806
"WARD-OURS";"green-acrylic";0.333333333333333
"BAGHER";"green-acrylic";0.208333333333333
"SGD";"green-acrylic";0.183333333333333
"ABC";"green-fabric";0.25
"ABC-OURS";"green-fabric";0.4
"BECKMAN";"green-fabric";0.741666666666667
"BLINN-PHONG";"green-fabric";0.241666666666667
"BLINN-PHONG-OURS";"green-fabric";0.266666666666667
"DUPUY";"green-fabric";0.35
"GGX";"green-fabric";0.45
"GPLVM_APPROX.1";"green-fabric";0.169354838709677
"GPLVM_APPROX.2";"green-fabric";0.193548387096774
"GPLVM_APPROX.3";"green-fabric";0.206896551724138
"GPLVM_APPROX.4";"green-fabric";0.341666666666667
"GPLVM_APPROX.5";"green-fabric";0.7734375
"GPLVM_APPROX.6";"green-fabric";0.862903225806452
"LAFORTUNE";"green-fabric";0.258333333333333
"LAFORTUNE-OURS";"green-fabric";0.191666666666667
"WARD";"green-fabric";0.391666666666667
"WARD-OURS";"green-fabric";0.5
"BAGHER";"green-fabric";0.183333333333333
"CHEBYCHEV";"green-fabric";0.866666666666667
"SGD";"green-fabric";0.216666666666667
"ABC";"green-latex";0.275
"ABC-OURS";"green-latex";0.191666666666667
"BECKMAN";"green-latex";0.65
"BLINN-PHONG";"green-latex";0.308333333333333
"BLINN-PHONG-OURS";"green-latex";0.208333333333333
"DUPUY";"green-latex";0.316666666666667
"GGX";"green-latex";0.475
"GPLVM_APPROX.1";"green-latex";0.145161290322581
"GPLVM_APPROX.2";"green-latex";0.208333333333333
"GPLVM_APPROX.3";"green-latex";0.1
"GPLVM_APPROX.4";"green-latex";0.233333333333333
"GPLVM_APPROX.5";"green-latex";0.55
"GPLVM_APPROX.6";"green-latex";0.858333333333333
"LAFORTUNE";"green-latex";0.333333333333333
"LAFORTUNE-OURS";"green-latex";0.103448275862069
"WARD";"green-latex";0.483333333333333
"WARD-OURS";"green-latex";0.308333333333333
"BAGHER";"green-latex";0.133333333333333
"CHEBYCHEV";"green-latex";0.483333333333333
"SGD";"green-latex";0.208333333333333
"ABC";"green-metallic-paint";0.282258064516129
"ABC-OURS";"green-metallic-paint";0.35
"BECKMAN";"green-metallic-paint";0.591666666666667
"BLINN-PHONG";"green-metallic-paint";0.233333333333333
"BLINN-PHONG-OURS";"green-metallic-paint";0.2
"DUPUY";"green-metallic-paint";0.208333333333333
"GGX";"green-metallic-paint";0.258333333333333
"GPLVM_APPROX.1";"green-metallic-paint";0.2
"GPLVM_APPROX.2";"green-metallic-paint";0.120967741935484
"GPLVM_APPROX.3";"green-metallic-paint";0.15
"GPLVM_APPROX.4";"green-metallic-paint";0.155172413793103
"GPLVM_APPROX.5";"green-metallic-paint";0.216666666666667
"GPLVM_APPROX.6";"green-metallic-paint";0.616666666666667
"LAFORTUNE";"green-metallic-paint";0.641666666666667
"LAFORTUNE-OURS";"green-metallic-paint";0.341666666666667
"WARD";"green-metallic-paint";0.416666666666667
"WARD-OURS";"green-metallic-paint";0.441666666666667
"BAGHER";"green-metallic-paint";0.191666666666667
"CHEBYCHEV";"green-metallic-paint";0.891666666666667
"SGD";"green-metallic-paint";0.125
"ABC";"green-metallic-paint2";0.325
"ABC-OURS";"green-metallic-paint2";0.716666666666667
"BECKMAN";"green-metallic-paint2";0.791666666666667
"BLINN-PHONG";"green-metallic-paint2";0.685483870967742
"BLINN-PHONG-OURS";"green-metallic-paint2";0.741666666666667
"DUPUY";"green-metallic-paint2";0.175
"GGX";"green-metallic-paint2";0.233333333333333
"GPLVM_APPROX.1";"green-metallic-paint2";0.191666666666667
"GPLVM_APPROX.2";"green-metallic-paint2";0.158333333333333
"GPLVM_APPROX.3";"green-metallic-paint2";0.1328125
"GPLVM_APPROX.4";"green-metallic-paint2";0.116666666666667
"GPLVM_APPROX.5";"green-metallic-paint2";0.225
"GPLVM_APPROX.6";"green-metallic-paint2";0.833333333333333
"LAFORTUNE";"green-metallic-paint2";0.525
"LAFORTUNE-OURS";"green-metallic-paint2";0.85
"WARD";"green-metallic-paint2";0.458333333333333
"WARD-OURS";"green-metallic-paint2";0.816666666666667
"BAGHER";"green-metallic-paint2";0.116666666666667
"SGD";"green-metallic-paint2";0.575
"ABC";"green-plastic";0.556451612903226
"ABC-OURS";"green-plastic";0.516666666666667
"BECKMAN";"green-plastic";0.8
"BLINN-PHONG";"green-plastic";0.375
"BLINN-PHONG-OURS";"green-plastic";0.7
"DUPUY";"green-plastic";0.7
"GGX";"green-plastic";0.808333333333333
"GPLVM_APPROX.1";"green-plastic";0.145161290322581
"GPLVM_APPROX.2";"green-plastic";0.161290322580645
"GPLVM_APPROX.3";"green-plastic";0.183333333333333
"GPLVM_APPROX.4";"green-plastic";0.341666666666667
"GPLVM_APPROX.5";"green-plastic";0.862903225806452
"GPLVM_APPROX.6";"green-plastic";0.975
"LAFORTUNE";"green-plastic";0.75
"LAFORTUNE-OURS";"green-plastic";0.366666666666667
"WARD";"green-plastic";0.175
"WARD-OURS";"green-plastic";0.216666666666667
"BAGHER";"green-plastic";0.208333333333333
"SGD";"green-plastic";0.191666666666667
"ABC";"hematite";0.17741935483871
"ABC-OURS";"hematite";0.591666666666667
"BECKMAN";"hematite";0.816666666666667
"BLINN-PHONG";"hematite";0.741935483870968
"BLINN-PHONG-OURS";"hematite";0.4296875
"DUPUY";"hematite";0.25
"GGX";"hematite";0.5
"GPLVM_APPROX.1";"hematite";0.133333333333333
"GPLVM_APPROX.2";"hematite";0.125
"GPLVM_APPROX.3";"hematite";0.108333333333333
"GPLVM_APPROX.4";"hematite";0.201612903225806
"GPLVM_APPROX.5";"hematite";0.575
"GPLVM_APPROX.6";"hematite";0.766129032258065
"LAFORTUNE";"hematite";0.716666666666667
"LAFORTUNE-OURS";"hematite";0.725
"WARD";"hematite";0.75
"WARD-OURS";"hematite";0.783333333333333
"BAGHER";"hematite";0.108333333333333
"SGD";"hematite";0.491666666666667
"ABC";"ipswich-pine-221";0.4
"ABC-OURS";"ipswich-pine-221";0.566666666666667
"BECKMAN";"ipswich-pine-221";0.741666666666667
"BLINN-PHONG";"ipswich-pine-221";0.387931034482759
"BLINN-PHONG-OURS";"ipswich-pine-221";0.25
"DUPUY";"ipswich-pine-221";0.533333333333333
"GGX";"ipswich-pine-221";0.483333333333333
"GPLVM_APPROX.1";"ipswich-pine-221";0.2
"GPLVM_APPROX.2";"ipswich-pine-221";0.158333333333333
"GPLVM_APPROX.3";"ipswich-pine-221";0.258064516129032
"GPLVM_APPROX.4";"ipswich-pine-221";0.391666666666667
"GPLVM_APPROX.5";"ipswich-pine-221";0.475
"GPLVM_APPROX.6";"ipswich-pine-221";0.808333333333333
"LAFORTUNE";"ipswich-pine-221";0.616666666666667
"LAFORTUNE-OURS";"ipswich-pine-221";0.588709677419355
"WARD";"ipswich-pine-221";0.633333333333333
"WARD-OURS";"ipswich-pine-221";0.733333333333333
"BAGHER";"ipswich-pine-221";0.125
"CHEBYCHEV";"ipswich-pine-221";0.95
"SGD";"ipswich-pine-221";0.314516129032258
"ABC";"light-brown-fabric";0.67741935483871
"ABC-OURS";"light-brown-fabric";0.633333333333333
"BECKMAN";"light-brown-fabric";0.75
"BLINN-PHONG-OURS";"light-brown-fabric";0.508333333333333
"DUPUY";"light-brown-fabric";0.35
"GGX";"light-brown-fabric";0.483333333333333
"GPLVM_APPROX.1";"light-brown-fabric";0.15
"GPLVM_APPROX.2";"light-brown-fabric";0.191666666666667
"GPLVM_APPROX.3";"light-brown-fabric";0.158333333333333
"GPLVM_APPROX.4";"light-brown-fabric";0.483333333333333
"GPLVM_APPROX.5";"light-brown-fabric";0.783333333333333
"GPLVM_APPROX.6";"light-brown-fabric";0.916666666666667
"LAFORTUNE-OURS";"light-brown-fabric";0.25
"WARD-OURS";"light-brown-fabric";0.508333333333333
"BAGHER";"light-brown-fabric";0.191666666666667
"CHEBYCHEV";"light-brown-fabric";0.316666666666667
"SGD";"light-brown-fabric";0.258333333333333
"ABC";"light-red-paint";0.283333333333333
"ABC-OURS";"light-red-paint";0.338709677419355
"BECKMAN";"light-red-paint";0.608333333333333
"BLINN-PHONG";"light-red-paint";0.125
"BLINN-PHONG-OURS";"light-red-paint";0.141666666666667
"DUPUY";"light-red-paint";0.458333333333333
"GGX";"light-red-paint";0.435483870967742
"GPLVM_APPROX.1";"light-red-paint";0.145161290322581
"GPLVM_APPROX.2";"light-red-paint";0.166666666666667
"GPLVM_APPROX.3";"light-red-paint";0.191666666666667
"GPLVM_APPROX.4";"light-red-paint";0.217741935483871
"GPLVM_APPROX.5";"light-red-paint";0.475
"GPLVM_APPROX.6";"light-red-paint";0.887931034482759
"LAFORTUNE";"light-red-paint";0.232758620689655
"LAFORTUNE-OURS";"light-red-paint";0.225806451612903
"WARD";"light-red-paint";0.308333333333333
"WARD-OURS";"light-red-paint";0.433333333333333
"BAGHER";"light-red-paint";0.183333333333333
"CHEBYCHEV";"light-red-paint";0.833333333333333
"SGD";"light-red-paint";0.2
"ABC";"maroon-plastic";0.491666666666667
"ABC-OURS";"maroon-plastic";0.533333333333333
"BECKMAN";"maroon-plastic";0.725
"BLINN-PHONG";"maroon-plastic";0.216666666666667
"BLINN-PHONG-OURS";"maroon-plastic";0.620967741935484
"DUPUY";"maroon-plastic";0.708333333333333
"GGX";"maroon-plastic";0.791666666666667
"GPLVM_APPROX.1";"maroon-plastic";0.155172413793103
"GPLVM_APPROX.2";"maroon-plastic";0.15
"GPLVM_APPROX.3";"maroon-plastic";0.158333333333333
"GPLVM_APPROX.4";"maroon-plastic";0.275
"GPLVM_APPROX.5";"maroon-plastic";0.8
"GPLVM_APPROX.6";"maroon-plastic";0.9
"LAFORTUNE";"maroon-plastic";0.708333333333333
"LAFORTUNE-OURS";"maroon-plastic";0.491935483870968
"WARD";"maroon-plastic";0.3
"WARD-OURS";"maroon-plastic";0.232758620689655
"BAGHER";"maroon-plastic";0.2
"SGD";"maroon-plastic";0.153225806451613
"ABC-OURS";"merl_new_metal_001";0.775
"BECKMAN";"merl_new_metal_001";0.116666666666667
"BLINN-PHONG-OURS";"merl_new_metal_001";0.666666666666667
