"METHOD";"BRDF";"DISTANCE"
"DUPUY";"merl_new_metal_001";0.133333333333333
"GGX";"merl_new_metal_001";0.116666666666667
"LAFORTUNE-OURS";"merl_new_metal_001";0.858333333333333
"WARD-OURS";"merl_new_metal_001";0.85
"ABC-OURS";"merl_new_metal_002";0.666666666666667
"BECKMAN";"merl_new_metal_002";0.0916666666666667
"BLINN-PHONG-OURS";"merl_new_metal_002";0.591666666666667
"DUPUY";"merl_new_metal_002";0.175
"GGX";"merl_new_metal_002";0.172413793103448
"LAFORTUNE-OURS";"merl_new_metal_002";0.833333333333333
"WARD-OURS";"merl_new_metal_002";0.775
"ABC-OURS";"merl_new_metal_003";0.908333333333333
"BECKMAN";"merl_new_metal_003";0.216666666666667
"BLINN-PHONG-OURS";"merl_new_metal_003";0.816666666666667
"DUPUY";"merl_new_metal_003";0.15
"GGX";"merl_new_metal_003";0.175
"LAFORTUNE-OURS";"merl_new_metal_003";0.908333333333333
"WARD-OURS";"merl_new_metal_003";0.798387096774194
"ABC-OURS";"merl_new_metal_004";0.725
"BECKMAN";"merl_new_metal_004";0.141666666666667
"BLINN-PHONG-OURS";"merl_new_metal_004";0.661290322580645
"DUPUY";"merl_new_metal_004";0.17741935483871
"GGX";"merl_new_metal_004";0.133333333333333
"LAFORTUNE-OURS";"merl_new_metal_004";0.816666666666667
"WARD-OURS";"merl_new_metal_004";0.830645161290323
"ABC-OURS";"merl_new_metal_005";0.658333333333333
"BECKMAN";"merl_new_metal_005";0.125
"BLINN-PHONG-OURS";"merl_new_metal_005";0.708333333333333
"DUPUY";"merl_new_metal_005";0.181034482758621
"GGX";"merl_new_metal_005";0.137096774193548
"LAFORTUNE-OURS";"merl_new_metal_005";0.816666666666667
"WARD-OURS";"merl_new_metal_005";0.758333333333333
"ABC-OURS";"merl_new_metal_006";0.65
"BECKMAN";"merl_new_metal_006";0.175
"BLINN-PHONG-OURS";"merl_new_metal_006";0.717741935483871
"DUPUY";"merl_new_metal_006";0.141666666666667
"GGX";"merl_new_metal_006";0.175
"LAFORTUNE-OURS";"merl_new_metal_006";0.758333333333333
"WARD-OURS";"merl_new_metal_006";0.625
"ABC-OURS";"merl_new_metal_007";0.588709677419355
"BECKMAN";"merl_new_metal_007";0.141666666666667
"BLINN-PHONG-OURS";"merl_new_metal_007";0.933333333333333
"DUPUY";"merl_new_metal_007";0.15
"GGX";"merl_new_metal_007";0.137096774193548
"LAFORTUNE-OURS";"merl_new_metal_007";0.725
"WARD-OURS";"merl_new_metal_007";0.691666666666667
"ABC-OURS";"merl_new_metal_008";0.766666666666667
"BECKMAN";"merl_new_metal_008";0.1
"BLINN-PHONG-OURS";"merl_new_metal_008";0.241666666666667
"DUPUY";"merl_new_metal_008";0.133333333333333
"GGX";"merl_new_metal_008";0.158333333333333
"LAFORTUNE-OURS";"merl_new_metal_008";0.758333333333333
"WARD-OURS";"merl_new_metal_008";0.158333333333333
"ABC-OURS";"merl_new_metal_009";0.681034482758621
"BECKMAN";"merl_new_metal_009";0.133333333333333
"BLINN-PHONG-OURS";"merl_new_metal_009";0.201612903225806
"DUPUY";"merl_new_metal_009";0.158333333333333
"GGX";"merl_new_metal_009";0.0967741935483871
"LAFORTUNE-OURS";"merl_new_metal_009";0.766666666666667
"WARD-OURS";"merl_new_metal_009";0.225
"ABC-OURS";"merl_new_metal_010";0.766666666666667
"BECKMAN";"merl_new_metal_010";0.208333333333333
"BLINN-PHONG-OURS";"merl_new_metal_010";0.25
"DUPUY";"merl_new_metal_010";0.137931034482759
"GGX";"merl_new_metal_010";0.125
"LAFORTUNE-OURS";"merl_new_metal_010";0.775
"WARD-OURS";"merl_new_metal_010";0.191666666666667
"ABC-OURS";"merl_new_metal_011";0.566666666666667
"BECKMAN";"merl_new_metal_011";0.233333333333333
"BLINN-PHONG-OURS";"merl_new_metal_011";0.266666666666667
"DUPUY";"merl_new_metal_011";0.166666666666667
"GGX";"merl_new_metal_011";0.15
"LAFORTUNE-OURS";"merl_new_metal_011";0.241666666666667
"WARD-OURS";"merl_new_metal_011";0.2
"ABC-OURS";"merl_new_metal_012";0.325
"BECKMAN";"merl_new_metal_012";0.133333333333333
"BLINN-PHONG-OURS";"merl_new_metal_012";0.425
"DUPUY";"merl_new_metal_012";0.175
"GGX";"merl_new_metal_012";0.241666666666667
"LAFORTUNE-OURS";"merl_new_metal_012";0.283333333333333
"WARD-OURS";"merl_new_metal_012";0.291666666666667
"ABC-OURS";"merl_new_metal_013";0.366666666666667
"BECKMAN";"merl_new_metal_013";0.225806451612903
"BLINN-PHONG-OURS";"merl_new_metal_013";0.161290322580645
"DUPUY";"merl_new_metal_013";0.191666666666667
"GGX";"merl_new_metal_013";0.25
"LAFORTUNE-OURS";"merl_new_metal_013";0.233870967741935
"WARD-OURS";"merl_new_metal_013";0.225
"ABC-OURS";"merl_new_metal_014";0.782258064516129
"BECKMAN";"merl_new_metal_014";0.116666666666667
"BLINN-PHONG-OURS";"merl_new_metal_014";0.825
"DUPUY";"merl_new_metal_014";0.0833333333333333
"GGX";"merl_new_metal_014";0.0948275862068965
"LAFORTUNE-OURS";"merl_new_metal_014";0.841666666666667
"WARD-OURS";"merl_new_metal_014";0.82258064516129
"ABC-OURS";"merl_new_metal_015";0.658333333333333
"BECKMAN";"merl_new_metal_015";0.137096774193548
"BLINN-PHONG-OURS";"merl_new_metal_015";0.675
"DUPUY";"merl_new_metal_015";0.133333333333333
"GGX";"merl_new_metal_015";0.103448275862069
"LAFORTUNE-OURS";"merl_new_metal_015";0.732758620689655
"WARD-OURS";"merl_new_metal_015";0.825
"ABC-OURS";"merl_new_metal_016";0.75
"BECKMAN";"merl_new_metal_016";0.2
"BLINN-PHONG-OURS";"merl_new_metal_016";0.766666666666667
"DUPUY";"merl_new_metal_016";0.15
"GGX";"merl_new_metal_016";0.1
"LAFORTUNE-OURS";"merl_new_metal_016";0.85
"WARD-OURS";"merl_new_metal_016";0.775
"ABC-OURS";"merl_new_metal_017";0.866666666666667
"BECKMAN";"merl_new_metal_017";0.0645161290322581
"BLINN-PHONG-OURS";"merl_new_metal_017";0.919354838709677
"DUPUY";"merl_new_metal_017";0.133333333333333
"GGX";"merl_new_metal_017";0.108333333333333
"LAFORTUNE-OURS";"merl_new_metal_017";0.846774193548387
"WARD-OURS";"merl_new_metal_017";0.8
"ABC-OURS";"merl_new_metal_018";0.766129032258065
"BECKMAN";"merl_new_metal_018";0.0689655172413793
"BLINN-PHONG-OURS";"merl_new_metal_018";0.8
"DUPUY";"merl_new_metal_018";0.15
"GGX";"merl_new_metal_018";0.120967741935484
"LAFORTUNE-OURS";"merl_new_metal_018";0.875
"WARD-OURS";"merl_new_metal_018";0.791666666666667
"ABC-OURS";"merl_new_metal_019";0.766666666666667
"BECKMAN";"merl_new_metal_019";0.0916666666666667
"BLINN-PHONG-OURS";"merl_new_metal_019";0.816666666666667
"DUPUY";"merl_new_metal_019";0.0833333333333333
"GGX";"merl_new_metal_019";0.075
"LAFORTUNE-OURS";"merl_new_metal_019";0.8359375
"WARD-OURS";"merl_new_metal_019";0.766666666666667
"ABC-OURS";"merl_new_metal_020";0.941666666666667
"BECKMAN";"merl_new_metal_020";0.175
"BLINN-PHONG-OURS";"merl_new_metal_020";0.725
"DUPUY";"merl_new_metal_020";0.125
"GGX";"merl_new_metal_020";0.104838709677419
"LAFORTUNE-OURS";"merl_new_metal_020";0.685483870967742
"WARD-OURS";"merl_new_metal_020";0.65
"ABC-OURS";"merl_new_metal_021";0.5
"BECKMAN";"merl_new_metal_021";0.183333333333333
"BLINN-PHONG-OURS";"merl_new_metal_021";0.15
"DUPUY";"merl_new_metal_021";0.141666666666667
"GGX";"merl_new_metal_021";0.141666666666667
"LAFORTUNE-OURS";"merl_new_metal_021";0.65
"WARD-OURS";"merl_new_metal_021";0.183333333333333
"ABC-OURS";"merl_new_metal_022";0.616666666666667
"BECKMAN";"merl_new_metal_022";0.172413793103448
"BLINN-PHONG-OURS";"merl_new_metal_022";0.266666666666667
"DUPUY";"merl_new_metal_022";0.193548387096774
"GGX";"merl_new_metal_022";0.201612903225806
"LAFORTUNE-OURS";"merl_new_metal_022";0.666666666666667
"WARD-OURS";"merl_new_metal_022";0.283333333333333
"ABC-OURS";"merl_new_metal_023";0.391666666666667
"BECKMAN";"merl_new_metal_023";0.17741935483871
"BLINN-PHONG-OURS";"merl_new_metal_023";0.375
"DUPUY";"merl_new_metal_023";0.15
"GGX";"merl_new_metal_023";0.15
"LAFORTUNE-OURS";"merl_new_metal_023";0.517241379310345
"WARD-OURS";"merl_new_metal_023";0.411290322580645
"ABC-OURS";"merl_new_metal_024";0.706896551724138
"BECKMAN";"merl_new_metal_024";0.133333333333333
"BLINN-PHONG-OURS";"merl_new_metal_024";0.283333333333333
"DUPUY";"merl_new_metal_024";0.15
"GGX";"merl_new_metal_024";0.1
"LAFORTUNE-OURS";"merl_new_metal_024";0.183333333333333
"WARD-OURS";"merl_new_metal_024";0.175
"ABC-OURS";"merl_new_metal_025";0.8
"BECKMAN";"merl_new_metal_025";0.15
"BLINN-PHONG-OURS";"merl_new_metal_025";0.241666666666667
"DUPUY";"merl_new_metal_025";0.0916666666666667
"GGX";"merl_new_metal_025";0.183333333333333
"LAFORTUNE-OURS";"merl_new_metal_025";0.15
"WARD-OURS";"merl_new_metal_025";0.225
"ABC-OURS";"merl_new_metal_026";0.916666666666667
"BECKMAN";"merl_new_metal_026";0.0833333333333333
"BLINN-PHONG-OURS";"merl_new_metal_026";0.966666666666667
"DUPUY";"merl_new_metal_026";0.1875
"GGX";"merl_new_metal_026";0.1
"LAFORTUNE-OURS";"merl_new_metal_026";0.825
"WARD-OURS";"merl_new_metal_026";0.933333333333333
"ABC-OURS";"merl_new_metal_027";0.808333333333333
"BECKMAN";"merl_new_metal_027";0.0666666666666667
"BLINN-PHONG-OURS";"merl_new_metal_027";0.833333333333333
"DUPUY";"merl_new_metal_027";0.141666666666667
"GGX";"merl_new_metal_027";0.125
"LAFORTUNE-OURS";"merl_new_metal_027";0.85
"WARD-OURS";"merl_new_metal_027";0.790322580645161
"ABC-OURS";"merl_new_metal_028";0.741666666666667
"BECKMAN";"merl_new_metal_028";0.112068965517241
"BLINN-PHONG-OURS";"merl_new_metal_028";0.708333333333333
"DUPUY";"merl_new_metal_028";0.0833333333333333
"GGX";"merl_new_metal_028";0.191666666666667
"LAFORTUNE-OURS";"merl_new_metal_028";0.862903225806452
"WARD-OURS";"merl_new_metal_028";0.75
"ABC-OURS";"merl_new_metal_029";0.35
"BECKMAN";"merl_new_metal_029";0.125
"BLINN-PHONG-OURS";"merl_new_metal_029";0.208333333333333
"DUPUY";"merl_new_metal_029";0.116666666666667
"GGX";"merl_new_metal_029";0.1
"LAFORTUNE-OURS";"merl_new_metal_029";0.53448275862069
"WARD-OURS";"merl_new_metal_029";0.258064516129032
"ABC-OURS";"merl_new_metal_030";0.283333333333333
"BECKMAN";"merl_new_metal_030";0.193548387096774
"BLINN-PHONG-OURS";"merl_new_metal_030";0.241666666666667
"DUPUY";"merl_new_metal_030";0.155172413793103
"GGX";"merl_new_metal_030";0.233333333333333
"LAFORTUNE-OURS";"merl_new_metal_030";0.306451612903226
"WARD-OURS";"merl_new_metal_030";0.283333333333333
"ABC-OURS";"merl_new_metal_031";0.666666666666667
"BECKMAN";"merl_new_metal_031";0.116666666666667
"BLINN-PHONG-OURS";"merl_new_metal_031";0.689655172413793
"DUPUY";"merl_new_metal_031";0.158333333333333
"GGX";"merl_new_metal_031";0.1
"LAFORTUNE-OURS";"merl_new_metal_031";0.791666666666667
"WARD-OURS";"merl_new_metal_031";0.675
"ABC";"natural-209";0.5
"ABC-OURS";"natural-209";0.716666666666667
"BECKMAN";"natural-209";0.775
"BLINN-PHONG";"natural-209";0.433333333333333
"BLINN-PHONG-OURS";"natural-209";0.166666666666667
"DUPUY";"natural-209";0.475
"GGX";"natural-209";0.483333333333333
"GPLVM_APPROX.1";"natural-209";0.158333333333333
"GPLVM_APPROX.2";"natural-209";0.141666666666667
"GPLVM_APPROX.3";"natural-209";0.155172413793103
"GPLVM_APPROX.4";"natural-209";0.241666666666667
"GPLVM_APPROX.5";"natural-209";0.383333333333333
"GPLVM_APPROX.6";"natural-209";0.8
"LAFORTUNE";"natural-209";0.591666666666667
"LAFORTUNE-OURS";"natural-209";0.435483870967742
"WARD";"natural-209";0.658333333333333
"WARD-OURS";"natural-209";0.816666666666667
"BAGHER";"natural-209";0.166666666666667
"CHEBYCHEV";"natural-209";0.858333333333333
"SGD";"natural-209";0.408333333333333
"ABC";"neoprene-rubber";0.258064516129032
"ABC-OURS";"neoprene-rubber";0.233333333333333
"BECKMAN";"neoprene-rubber";0.566666666666667
"BLINN-PHONG";"neoprene-rubber";0.283333333333333
"BLINN-PHONG-OURS";"neoprene-rubber";0.166666666666667
"DUPUY";"neoprene-rubber";0.266666666666667
"GGX";"neoprene-rubber";0.408333333333333
"GPLVM_APPROX.1";"neoprene-rubber";0.291666666666667
"GPLVM_APPROX.2";"neoprene-rubber";0.241379310344828
"GPLVM_APPROX.3";"neoprene-rubber";0.175
"GPLVM_APPROX.4";"neoprene-rubber";0.224137931034483
"GPLVM_APPROX.5";"neoprene-rubber";0.325
"GPLVM_APPROX.6";"neoprene-rubber";0.358333333333333
"LAFORTUNE";"neoprene-rubber";0.225
"LAFORTUNE-OURS";"neoprene-rubber";0.209677419354839
"WARD";"neoprene-rubber";0.358333333333333
"WARD-OURS";"neoprene-rubber";0.3
"BAGHER";"neoprene-rubber";0.2
"CHEBYCHEV";"neoprene-rubber";0.575
"SGD";"neoprene-rubber";0.241666666666667
"ABC";"nickel";0.483333333333333
"ABC-OURS";"nickel";0.508620689655172
"BECKMAN";"nickel";0.516666666666667
"BLINN-PHONG";"nickel";0.225
"BLINN-PHONG-OURS";"nickel";0.55
"DUPUY";"nickel";0.191666666666667
"GGX";"nickel";0.116666666666667
"GPLVM_APPROX.1";"nickel";0.133333333333333
"GPLVM_APPROX.2";"nickel";0.075
"GPLVM_APPROX.3";"nickel";0.108333333333333
"GPLVM_APPROX.4";"nickel";0.125
"GPLVM_APPROX.5";"nickel";0.408333333333333
"GPLVM_APPROX.6";"nickel";0.732758620689655
"LAFORTUNE";"nickel";0.658333333333333
"LAFORTUNE-OURS";"nickel";0.775
"WARD";"nickel";0.216666666666667
"WARD-OURS";"nickel";0.5
"BAGHER";"nickel";0.141666666666667
"SGD";"nickel";0.275
"ABC";"nylon";0.408333333333333
"ABC-OURS";"nylon";0.316666666666667
"BECKMAN";"nylon";0.525
"BLINN-PHONG";"nylon";0.2
"BLINN-PHONG-OURS";"nylon";0.241666666666667
"DUPUY";"nylon";0.325
"GGX";"nylon";0.416666666666667
"GPLVM_APPROX.1";"nylon";0.191666666666667
"GPLVM_APPROX.2";"nylon";0.169354838709677
"GPLVM_APPROX.3";"nylon";0.217741935483871
"GPLVM_APPROX.4";"nylon";0.172413793103448
"GPLVM_APPROX.5";"nylon";0.266129032258065
"GPLVM_APPROX.6";"nylon";0.675
"LAFORTUNE";"nylon";0.291666666666667
"LAFORTUNE-OURS";"nylon";0.2
"WARD";"nylon";0.416666666666667
"WARD-OURS";"nylon";0.325
"BAGHER";"nylon";0.208333333333333
"SGD";"nylon";0.283333333333333
"ABC";"orange-paint";0.258333333333333
"ABC-OURS";"orange-paint";0.183333333333333
"BECKMAN";"orange-paint";0.65
"BLINN-PHONG";"orange-paint";0.233333333333333
"BLINN-PHONG-OURS";"orange-paint";0.191666666666667
"DUPUY";"orange-paint";0.425
"GGX";"orange-paint";0.441666666666667
"GPLVM_APPROX.1";"orange-paint";0.0916666666666667
"GPLVM_APPROX.2";"orange-paint";0.216666666666667
"GPLVM_APPROX.3";"orange-paint";0.201612903225806
"GPLVM_APPROX.4";"orange-paint";0.383333333333333
"GPLVM_APPROX.5";"orange-paint";0.791666666666667
"GPLVM_APPROX.6";"orange-paint";0.9
"LAFORTUNE";"orange-paint";0.275
"LAFORTUNE-OURS";"orange-paint";0.201612903225806
"WARD";"orange-paint";0.35
"WARD-OURS";"orange-paint";0.333333333333333
"BAGHER";"orange-paint";0.141666666666667
"CHEBYCHEV";"orange-paint";0.516666666666667
"SGD";"orange-paint";0.225
"ABC";"pearl-paint";0.3
"ABC-OURS";"pearl-paint";0.338709677419355
"BECKMAN";"pearl-paint";0.6
"BLINN-PHONG";"pearl-paint";0.209677419354839
"BLINN-PHONG-OURS";"pearl-paint";0.233870967741935
"DUPUY";"pearl-paint";0.282258064516129
"GGX";"pearl-paint";0.258333333333333
"GPLVM_APPROX.1";"pearl-paint";0.25
"GPLVM_APPROX.2";"pearl-paint";0.258333333333333
"GPLVM_APPROX.3";"pearl-paint";0.258064516129032
"GPLVM_APPROX.4";"pearl-paint";0.275
"GPLVM_APPROX.5";"pearl-paint";0.65
"GPLVM_APPROX.6";"pearl-paint";0.866666666666667
"LAFORTUNE";"pearl-paint";0.25
"LAFORTUNE-OURS";"pearl-paint";0.2
"WARD";"pearl-paint";0.3
"WARD-OURS";"pearl-paint";0.25
"BAGHER";"pearl-paint";0.2
"CHEBYCHEV";"pearl-paint";0.4
"SGD";"pearl-paint";0.233333333333333
"ABC";"pickled-oak-260";0.191666666666667
"ABC-OURS";"pickled-oak-260";0.233333333333333
"BECKMAN";"pickled-oak-260";0.708333333333333
"BLINN-PHONG";"pickled-oak-260";0.258333333333333
"BLINN-PHONG-OURS";"pickled-oak-260";0.208333333333333
"DUPUY";"pickled-oak-260";0.25
"GGX";"pickled-oak-260";0.333333333333333
"GPLVM_APPROX.1";"pickled-oak-260";0.193548387096774
"GPLVM_APPROX.2";"pickled-oak-260";0.15
"GPLVM_APPROX.3";"pickled-oak-260";0.216666666666667
"GPLVM_APPROX.4";"pickled-oak-260";0.275
"GPLVM_APPROX.5";"pickled-oak-260";0.591666666666667
"GPLVM_APPROX.6";"pickled-oak-260";0.858333333333333
"LAFORTUNE";"pickled-oak-260";0.258333333333333
"LAFORTUNE-OURS";"pickled-oak-260";0.25
"WARD";"pickled-oak-260";0.316666666666667
"WARD-OURS";"pickled-oak-260";0.298387096774194
"BAGHER";"pickled-oak-260";0.225
"CHEBYCHEV";"pickled-oak-260";0.516666666666667
"SGD";"pickled-oak-260";0.308333333333333
"ABC";"pink-fabric";0.216666666666667
"ABC-OURS";"pink-fabric";0.217741935483871
"BECKMAN";"pink-fabric";0.558333333333333
"BLINN-PHONG";"pink-fabric";0.833333333333333
"BLINN-PHONG-OURS";"pink-fabric";0.183333333333333
"DUPUY";"pink-fabric";0.408333333333333
"GGX";"pink-fabric";0.516666666666667
"GPLVM_APPROX.1";"pink-fabric";0.291666666666667
"GPLVM_APPROX.2";"pink-fabric";0.316666666666667
"GPLVM_APPROX.3";"pink-fabric";0.266666666666667
"GPLVM_APPROX.4";"pink-fabric";0.233333333333333
"GPLVM_APPROX.5";"pink-fabric";0.1796875
"GPLVM_APPROX.6";"pink-fabric";0.383333333333333
"LAFORTUNE";"pink-fabric";0.908333333333333
"LAFORTUNE-OURS";"pink-fabric";0.183333333333333
"WARD";"pink-fabric";0.816666666666667
"WARD-OURS";"pink-fabric";0.341666666666667
"BAGHER";"pink-fabric";0.15
"CHEBYCHEV";"pink-fabric";0.191666666666667
"SGD";"pink-fabric";0.25
"ABC";"pink-fabric2";0.443548387096774
"ABC-OURS";"pink-fabric2";0.548387096774194
"BECKMAN";"pink-fabric2";0.575
"BLINN-PHONG-OURS";"pink-fabric2";0.258333333333333
"DUPUY";"pink-fabric2";0.325
"GGX";"pink-fabric2";0.466666666666667
"GPLVM_APPROX.1";"pink-fabric2";0.166666666666667
"GPLVM_APPROX.2";"pink-fabric2";0.15
"GPLVM_APPROX.3";"pink-fabric2";0.225806451612903
"GPLVM_APPROX.4";"pink-fabric2";0.241666666666667
"GPLVM_APPROX.5";"pink-fabric2";0.666666666666667
"GPLVM_APPROX.6";"pink-fabric2";0.895161290322581
"LAFORTUNE-OURS";"pink-fabric2";0.283333333333333
"WARD-OURS";"pink-fabric2";0.3
"BAGHER";"pink-fabric2";0.15
"CHEBYCHEV";"pink-fabric2";0.233333333333333
"SGD";"pink-fabric2";0.191666666666667
"ABC";"pink-felt";0.15
"ABC-OURS";"pink-felt";0.333333333333333
"BECKMAN";"pink-felt";0.612903225806452
"BLINN-PHONG";"pink-felt";0.275
"BLINN-PHONG-OURS";"pink-felt";0.25
"DUPUY";"pink-felt";0.375
"GGX";"pink-felt";0.475
"GPLVM_APPROX.1";"pink-felt";0.208333333333333
"GPLVM_APPROX.2";"pink-felt";0.166666666666667
"GPLVM_APPROX.3";"pink-felt";0.266666666666667
"GPLVM_APPROX.4";"pink-felt";0.258333333333333
"GPLVM_APPROX.5";"pink-felt";0.3
"GPLVM_APPROX.6";"pink-felt";0.566666666666667
"LAFORTUNE";"pink-felt";0.166666666666667
"LAFORTUNE-OURS";"pink-felt";0.17741935483871
"WARD";"pink-felt";0.341666666666667
"WARD-OURS";"pink-felt";0.341666666666667
"BAGHER";"pink-felt";0.175
"CHEBYCHEV";"pink-felt";0.225
"SGD";"pink-felt";0.216666666666667
"ABC";"pink-jasper";0.258620689655172
"ABC-OURS";"pink-jasper";0.25
"BECKMAN";"pink-jasper";0.65
"BLINN-PHONG";"pink-jasper";0.189655172413793
"BLINN-PHONG-OURS";"pink-jasper";0.25
"DUPUY";"pink-jasper";0.441666666666667
"GGX";"pink-jasper";0.583333333333333
"GPLVM_APPROX.1";"pink-jasper";0.17741935483871
"GPLVM_APPROX.2";"pink-jasper";0.175
"GPLVM_APPROX.3";"pink-jasper";0.208333333333333
"GPLVM_APPROX.4";"pink-jasper";0.2
"GPLVM_APPROX.5";"pink-jasper";0.491379310344828
"GPLVM_APPROX.6";"pink-jasper";0.791666666666667
"LAFORTUNE";"pink-jasper";0.641666666666667
"LAFORTUNE-OURS";"pink-jasper";0.325
"WARD";"pink-jasper";0.233333333333333
"WARD-OURS";"pink-jasper";0.291666666666667
"BAGHER";"pink-jasper";0.158333333333333
"SGD";"pink-jasper";0.225
"ABC";"pink-plastic";0.225
"ABC-OURS";"pink-plastic";0.201612903225806
"BECKMAN";"pink-plastic";0.608333333333333
"BLINN-PHONG";"pink-plastic";0.208333333333333
"BLINN-PHONG-OURS";"pink-plastic";0.185483870967742
"DUPUY";"pink-plastic";0.341666666666667
"GGX";"pink-plastic";0.466666666666667
"GPLVM_APPROX.1";"pink-plastic";0.258333333333333
"GPLVM_APPROX.2";"pink-plastic";0.15
"GPLVM_APPROX.3";"pink-plastic";0.183333333333333
"GPLVM_APPROX.4";"pink-plastic";0.575
