"METHOD";"BRDF";"DISTANCE"
"GPLVM_APPROX.5";"pink-plastic";0.891666666666667
"GPLVM_APPROX.6";"pink-plastic";0.862068965517241
"LAFORTUNE";"pink-plastic";0.191666666666667
"LAFORTUNE-OURS";"pink-plastic";0.191666666666667
"WARD";"pink-plastic";0.308333333333333
"WARD-OURS";"pink-plastic";0.341666666666667
"BAGHER";"pink-plastic";0.2
"CHEBYCHEV";"pink-plastic";0.333333333333333
"SGD";"pink-plastic";0.183333333333333
"ABC";"polyethylene";0.225
"ABC-OURS";"polyethylene";0.275862068965517
"BECKMAN";"polyethylene";0.633333333333333
"BLINN-PHONG";"polyethylene";0.225
"BLINN-PHONG-OURS";"polyethylene";0.233333333333333
"DUPUY";"polyethylene";0.358333333333333
"GGX";"polyethylene";0.558333333333333
"GPLVM_APPROX.1";"polyethylene";0.141666666666667
"GPLVM_APPROX.2";"polyethylene";0.108333333333333
"GPLVM_APPROX.3";"polyethylene";0.216666666666667
"GPLVM_APPROX.4";"polyethylene";0.155172413793103
"GPLVM_APPROX.5";"polyethylene";0.483333333333333
"GPLVM_APPROX.6";"polyethylene";0.862903225806452
"LAFORTUNE";"polyethylene";0.2
"LAFORTUNE-OURS";"polyethylene";0.169354838709677
"WARD";"polyethylene";0.341666666666667
"WARD-OURS";"polyethylene";0.306451612903226
"BAGHER";"polyethylene";0.141666666666667
"CHEBYCHEV";"polyethylene";0.308333333333333
"LEGENDRE";"polyethylene";0.35
"SGD";"polyethylene";0.316666666666667
"ABC";"polyurethane-foam";0.387096774193548
"ABC-OURS";"polyurethane-foam";0.458333333333333
"BECKMAN";"polyurethane-foam";0.716666666666667
"BLINN-PHONG";"polyurethane-foam";0.341666666666667
"BLINN-PHONG-OURS";"polyurethane-foam";0.2
"DUPUY";"polyurethane-foam";0.408333333333333
"GGX";"polyurethane-foam";0.483333333333333
"GPLVM_APPROX.1";"polyurethane-foam";0.225
"GPLVM_APPROX.2";"polyurethane-foam";0.225
"GPLVM_APPROX.3";"polyurethane-foam";0.209677419354839
"GPLVM_APPROX.4";"polyurethane-foam";0.532258064516129
"GPLVM_APPROX.5";"polyurethane-foam";0.758064516129032
"GPLVM_APPROX.6";"polyurethane-foam";0.895161290322581
"LAFORTUNE";"polyurethane-foam";0.291666666666667
"LAFORTUNE-OURS";"polyurethane-foam";0.17741935483871
"WARD";"polyurethane-foam";0.483333333333333
"WARD-OURS";"polyurethane-foam";0.541666666666667
"BAGHER";"polyurethane-foam";0.183333333333333
"CHEBYCHEV";"polyurethane-foam";0.25
"LEGENDRE";"polyurethane-foam";0.191666666666667
"SGD";"polyurethane-foam";0.25
"ABC";"pure-rubber";0.208333333333333
"ABC-OURS";"pure-rubber";0.208333333333333
"BECKMAN";"pure-rubber";0.575
"BLINN-PHONG";"pure-rubber";0.137096774193548
"BLINN-PHONG-OURS";"pure-rubber";0.225
"DUPUY";"pure-rubber";0.366666666666667
"GGX";"pure-rubber";0.466666666666667
"GPLVM_APPROX.1";"pure-rubber";0.208333333333333
"GPLVM_APPROX.2";"pure-rubber";0.15
"GPLVM_APPROX.3";"pure-rubber";0.141666666666667
"GPLVM_APPROX.4";"pure-rubber";0.146551724137931
"GPLVM_APPROX.5";"pure-rubber";0.451612903225806
"GPLVM_APPROX.6";"pure-rubber";0.875
"LAFORTUNE";"pure-rubber";0.233333333333333
"LAFORTUNE-OURS";"pure-rubber";0.112903225806452
"WARD";"pure-rubber";0.308333333333333
"WARD-OURS";"pure-rubber";0.298387096774194
"BAGHER";"pure-rubber";0.191666666666667
"CHEBYCHEV";"pure-rubber";0.183333333333333
"LEGENDRE";"pure-rubber";0.166666666666667
"SGD";"pure-rubber";0.208333333333333
"ABC";"purple-paint";0.441666666666667
"ABC-OURS";"purple-paint";0.548387096774194
"BECKMAN";"purple-paint";0.775
"BLINN-PHONG";"purple-paint";0.266666666666667
"BLINN-PHONG-OURS";"purple-paint";0.125
"DUPUY";"purple-paint";0.641666666666667
"GGX";"purple-paint";0.641666666666667
"GPLVM_APPROX.1";"purple-paint";0.133333333333333
"GPLVM_APPROX.2";"purple-paint";0.183333333333333
"GPLVM_APPROX.3";"purple-paint";0.158333333333333
"GPLVM_APPROX.4";"purple-paint";0.25
"GPLVM_APPROX.5";"purple-paint";0.433333333333333
"GPLVM_APPROX.6";"purple-paint";0.725806451612903
"LAFORTUNE";"purple-paint";0.641666666666667
"LAFORTUNE-OURS";"purple-paint";0.216666666666667
"WARD";"purple-paint";0.416666666666667
"WARD-OURS";"purple-paint";0.3
"BAGHER";"purple-paint";0.191666666666667
"CHEBYCHEV";"purple-paint";0.916666666666667
"LEGENDRE";"purple-paint";0.933333333333333
"SGD";"purple-paint";0.166666666666667
"ABC";"pvc";0.533333333333333
"ABC-OURS";"pvc";0.55
"BECKMAN";"pvc";0.666666666666667
"BLINN-PHONG";"pvc";0.325
"BLINN-PHONG-OURS";"pvc";0.258333333333333
"DUPUY";"pvc";0.358333333333333
"GGX";"pvc";0.55
"GPLVM_APPROX.1";"pvc";0.112068965517241
"GPLVM_APPROX.2";"pvc";0.241666666666667
"GPLVM_APPROX.3";"pvc";0.125
"GPLVM_APPROX.4";"pvc";0.129032258064516
"GPLVM_APPROX.5";"pvc";0.556451612903226
"GPLVM_APPROX.6";"pvc";0.841666666666667
"LAFORTUNE";"pvc";0.65
"LAFORTUNE-OURS";"pvc";0.532258064516129
"WARD";"pvc";0.466666666666667
"WARD-OURS";"pvc";0.333333333333333
"BAGHER";"pvc";0.158333333333333
"SGD";"pvc";0.191666666666667
"ABC";"red-fabric";0.216666666666667
"ABC-OURS";"red-fabric";0.3
"BECKMAN";"red-fabric";0.558333333333333
"BLINN-PHONG";"red-fabric";0.241379310344828
"BLINN-PHONG-OURS";"red-fabric";0.208333333333333
"DUPUY";"red-fabric";0.35
"GGX";"red-fabric";0.383333333333333
"GPLVM_APPROX.1";"red-fabric";0.125
"GPLVM_APPROX.2";"red-fabric";0.15
"GPLVM_APPROX.3";"red-fabric";0.145161290322581
"GPLVM_APPROX.4";"red-fabric";0.193548387096774
"GPLVM_APPROX.5";"red-fabric";0.564516129032258
"GPLVM_APPROX.6";"red-fabric";0.816666666666667
"LAFORTUNE";"red-fabric";0.225806451612903
"LAFORTUNE-OURS";"red-fabric";0.193548387096774
"WARD";"red-fabric";0.366666666666667
"WARD-OURS";"red-fabric";0.375
"BAGHER";"red-fabric";0.183333333333333
"CHEBYCHEV";"red-fabric";0.3
"LEGENDRE";"red-fabric";0.241666666666667
"SGD";"red-fabric";0.233333333333333
"ABC";"red-fabric2";0.216666666666667
"ABC-OURS";"red-fabric2";0.193548387096774
"BECKMAN";"red-fabric2";0.575
"BLINN-PHONG-OURS";"red-fabric2";0.55
"DUPUY";"red-fabric2";0.441666666666667
"GGX";"red-fabric2";0.575
"GPLVM_APPROX.1";"red-fabric2";0.198275862068966
"GPLVM_APPROX.2";"red-fabric2";0.191666666666667
"GPLVM_APPROX.3";"red-fabric2";0.208333333333333
"GPLVM_APPROX.4";"red-fabric2";0.1875
"GPLVM_APPROX.5";"red-fabric2";0.548387096774194
"GPLVM_APPROX.6";"red-fabric2";0.883333333333333
"LAFORTUNE-OURS";"red-fabric2";0.166666666666667
"WARD-OURS";"red-fabric2";0.45
"BAGHER";"red-fabric2";0.208333333333333
"CHEBYCHEV";"red-fabric2";0.983333333333333
"LEGENDRE";"red-fabric2";0.275
"SGD";"red-fabric2";0.233333333333333
"ABC";"red-metallic-paint";0.158333333333333
"ABC-OURS";"red-metallic-paint";0.790322580645161
"BECKMAN";"red-metallic-paint";0.741666666666667
"BLINN-PHONG";"red-metallic-paint";0.8
"BLINN-PHONG-OURS";"red-metallic-paint";0.870967741935484
"DUPUY";"red-metallic-paint";0.141666666666667
"GGX";"red-metallic-paint";0.3
"GPLVM_APPROX.1";"red-metallic-paint";0.112068965517241
"GPLVM_APPROX.2";"red-metallic-paint";0.0775862068965517
"GPLVM_APPROX.3";"red-metallic-paint";0.129032258064516
"GPLVM_APPROX.4";"red-metallic-paint";0.0967741935483871
"GPLVM_APPROX.5";"red-metallic-paint";0.4
"GPLVM_APPROX.6";"red-metallic-paint";0.633333333333333
"LAFORTUNE";"red-metallic-paint";0.67741935483871
"LAFORTUNE-OURS";"red-metallic-paint";0.75
"WARD";"red-metallic-paint";0.55
"WARD-OURS";"red-metallic-paint";0.766666666666667
"BAGHER";"red-metallic-paint";0.125
"SGD";"red-metallic-paint";0.616666666666667
"ABC";"red-phenolic";0.25
"ABC-OURS";"red-phenolic";0.291666666666667
"BECKMAN";"red-phenolic";0.825
"BLINN-PHONG";"red-phenolic";0.3
"BLINN-PHONG-OURS";"red-phenolic";0.308333333333333
"DUPUY";"red-phenolic";0.825
"GGX";"red-phenolic";0.858333333333333
"GPLVM_APPROX.1";"red-phenolic";0.153225806451613
"GPLVM_APPROX.2";"red-phenolic";0.208333333333333
"GPLVM_APPROX.3";"red-phenolic";0.258333333333333
"GPLVM_APPROX.4";"red-phenolic";0.233333333333333
"GPLVM_APPROX.5";"red-phenolic";0.2
"GPLVM_APPROX.6";"red-phenolic";0.458333333333333
"LAFORTUNE";"red-phenolic";0.3
"LAFORTUNE-OURS";"red-phenolic";0.458333333333333
"WARD";"red-phenolic";0.258333333333333
"WARD-OURS";"red-phenolic";0.441666666666667
"BAGHER";"red-phenolic";0.15
"SGD";"red-phenolic";0.341666666666667
"ABC";"red-plastic";0.375
"ABC-OURS";"red-plastic";0.46551724137931
"BECKMAN";"red-plastic";0.691666666666667
"BLINN-PHONG";"red-plastic";0.166666666666667
"BLINN-PHONG-OURS";"red-plastic";0.216666666666667
"DUPUY";"red-plastic";0.583333333333333
"GGX";"red-plastic";0.525
"GPLVM_APPROX.1";"red-plastic";0.191666666666667
"GPLVM_APPROX.2";"red-plastic";0.125
"GPLVM_APPROX.3";"red-plastic";0.183333333333333
"GPLVM_APPROX.4";"red-plastic";0.266129032258065
"GPLVM_APPROX.5";"red-plastic";0.575
"GPLVM_APPROX.6";"red-plastic";0.903225806451613
"LAFORTUNE";"red-plastic";0.333333333333333
"LAFORTUNE-OURS";"red-plastic";0.333333333333333
"WARD";"red-plastic";0.375
"WARD-OURS";"red-plastic";0.525
"BAGHER";"red-plastic";0.191666666666667
"CHEBYCHEV";"red-plastic";0.825
"LEGENDRE";"red-plastic";0.9
"SGD";"red-plastic";0.258333333333333
"ABC";"red-specular-plastic";0.612903225806452
"ABC-OURS";"red-specular-plastic";0.7
"BECKMAN";"red-specular-plastic";0.85
"BLINN-PHONG";"red-specular-plastic";0.25
"BLINN-PHONG-OURS";"red-specular-plastic";0.596774193548387
"DUPUY";"red-specular-plastic";0.775
"GGX";"red-specular-plastic";0.783333333333333
"GPLVM_APPROX.1";"red-specular-plastic";0.1
"GPLVM_APPROX.2";"red-specular-plastic";0.112903225806452
"GPLVM_APPROX.3";"red-specular-plastic";0.166666666666667
"GPLVM_APPROX.4";"red-specular-plastic";0.25
"GPLVM_APPROX.5";"red-specular-plastic";0.774193548387097
"GPLVM_APPROX.6";"red-specular-plastic";0.958333333333333
"LAFORTUNE";"red-specular-plastic";0.391666666666667
"LAFORTUNE-OURS";"red-specular-plastic";0.283333333333333
"WARD";"red-specular-plastic";0.266666666666667
"WARD-OURS";"red-specular-plastic";0.258333333333333
"BAGHER";"red-specular-plastic";0.158333333333333
"SGD";"red-specular-plastic";0.275
"ABC";"silicon-nitrade";0.491666666666667
"ABC-OURS";"silicon-nitrade";0.791666666666667
"BECKMAN";"silicon-nitrade";0.908333333333333
"BLINN-PHONG";"silicon-nitrade";0.75
"BLINN-PHONG-OURS";"silicon-nitrade";0.666666666666667
"DUPUY";"silicon-nitrade";0.141666666666667
"GGX";"silicon-nitrade";0.858333333333333
"GPLVM_APPROX.1";"silicon-nitrade";0.125
"GPLVM_APPROX.2";"silicon-nitrade";0.166666666666667
"GPLVM_APPROX.3";"silicon-nitrade";0.141666666666667
"GPLVM_APPROX.4";"silicon-nitrade";0.125
"GPLVM_APPROX.5";"silicon-nitrade";0.155172413793103
"GPLVM_APPROX.6";"silicon-nitrade";0.620967741935484
"LAFORTUNE";"silicon-nitrade";0.575
"LAFORTUNE-OURS";"silicon-nitrade";0.708333333333333
"WARD";"silicon-nitrade";0.6
"WARD-OURS";"silicon-nitrade";0.475806451612903
"BAGHER";"silicon-nitrade";0.158333333333333
"SGD";"silicon-nitrade";0.625
"ABC";"silver-metallic-paint";0.766666666666667
"ABC-OURS";"silver-metallic-paint";0.775
"BECKMAN";"silver-metallic-paint";0.475
"BLINN-PHONG";"silver-metallic-paint";0.185483870967742
"BLINN-PHONG-OURS";"silver-metallic-paint";0.183333333333333
"DUPUY";"silver-metallic-paint";0.191666666666667
"GGX";"silver-metallic-paint";0.216666666666667
"GPLVM_APPROX.1";"silver-metallic-paint";0.0833333333333333
"GPLVM_APPROX.2";"silver-metallic-paint";0.0967741935483871
"GPLVM_APPROX.3";"silver-metallic-paint";0.185483870967742
"GPLVM_APPROX.4";"silver-metallic-paint";0.17741935483871
"GPLVM_APPROX.5";"silver-metallic-paint";0.525
"GPLVM_APPROX.6";"silver-metallic-paint";0.85
"LAFORTUNE";"silver-metallic-paint";0.209677419354839
"LAFORTUNE-OURS";"silver-metallic-paint";0.181034482758621
"WARD";"silver-metallic-paint";0.125
"WARD-OURS";"silver-metallic-paint";0.2109375
"BAGHER";"silver-metallic-paint";0.183333333333333
"CHEBYCHEV";"silver-metallic-paint";0.5
"LEGENDRE";"silver-metallic-paint";0.475
"SGD";"silver-metallic-paint";0.308333333333333
"ABC";"silver-metallic-paint2";0.691666666666667
"ABC-OURS";"silver-metallic-paint2";0.645161290322581
"BECKMAN";"silver-metallic-paint2";0.408333333333333
"BLINN-PHONG-OURS";"silver-metallic-paint2";0.233333333333333
"DUPUY";"silver-metallic-paint2";0.341666666666667
"GGX";"silver-metallic-paint2";0.325
"GPLVM_APPROX.1";"silver-metallic-paint2";0.2
"GPLVM_APPROX.2";"silver-metallic-paint2";0.208333333333333
"GPLVM_APPROX.3";"silver-metallic-paint2";0.2
"GPLVM_APPROX.4";"silver-metallic-paint2";0.2
"GPLVM_APPROX.5";"silver-metallic-paint2";0.391666666666667
"GPLVM_APPROX.6";"silver-metallic-paint2";0.741666666666667
"LAFORTUNE-OURS";"silver-metallic-paint2";0.258333333333333
"WARD-OURS";"silver-metallic-paint2";0.193548387096774
"BAGHER";"silver-metallic-paint2";0.183333333333333
"CHEBYCHEV";"silver-metallic-paint2";0.525
"LEGENDRE";"silver-metallic-paint2";0.691666666666667
"SGD";"silver-metallic-paint2";0.633333333333333
"ABC";"silver-paint";0.439655172413793
"ABC-OURS";"silver-paint";0.411290322580645
"BECKMAN";"silver-paint";0.541666666666667
"BLINN-PHONG";"silver-paint";0.216666666666667
"BLINN-PHONG-OURS";"silver-paint";0.25
"DUPUY";"silver-paint";0.233333333333333
"GGX";"silver-paint";0.241666666666667
"GPLVM_APPROX.1";"silver-paint";0.185483870967742
"GPLVM_APPROX.2";"silver-paint";0.191666666666667
"GPLVM_APPROX.3";"silver-paint";0.141666666666667
"GPLVM_APPROX.4";"silver-paint";0.175
"GPLVM_APPROX.5";"silver-paint";0.366666666666667
"GPLVM_APPROX.6";"silver-paint";0.775
"LAFORTUNE";"silver-paint";0.141666666666667
"LAFORTUNE-OURS";"silver-paint";0.25
"WARD";"silver-paint";0.233870967741935
"WARD-OURS";"silver-paint";0.191666666666667
"BAGHER";"silver-paint";0.175
"CHEBYCHEV";"silver-paint";0.55
"LEGENDRE";"silver-paint";0.443548387096774
"SGD";"silver-paint";0.25
"ABC";"special-walnut-224";0.314516129032258
"ABC-OURS";"special-walnut-224";0.35
"BECKMAN";"special-walnut-224";0.691666666666667
"BLINN-PHONG";"special-walnut-224";0.458333333333333
"BLINN-PHONG-OURS";"special-walnut-224";0.208333333333333
"DUPUY";"special-walnut-224";0.15
"GGX";"special-walnut-224";0.15
"GPLVM_APPROX.1";"special-walnut-224";0.175
"GPLVM_APPROX.2";"special-walnut-224";0.216666666666667
"GPLVM_APPROX.3";"special-walnut-224";0.158333333333333
"GPLVM_APPROX.4";"special-walnut-224";0.163793103448276
"GPLVM_APPROX.5";"special-walnut-224";0.225
"GPLVM_APPROX.6";"special-walnut-224";0.591666666666667
"LAFORTUNE";"special-walnut-224";0.625
"LAFORTUNE-OURS";"special-walnut-224";0.625
"WARD";"special-walnut-224";0.458333333333333
"WARD-OURS";"special-walnut-224";0.4
"BAGHER";"special-walnut-224";0.141666666666667
"CHEBYCHEV";"special-walnut-224";0.516666666666667
"LEGENDRE";"special-walnut-224";0.6
"SGD";"special-walnut-224";0.208333333333333
"ABC";"specular-black-phenolic";0.758620689655172
"ABC-OURS";"specular-black-phenolic";0.666666666666667
"BECKMAN";"specular-black-phenolic";0.925
"BLINN-PHONG";"specular-black-phenolic";0.416666666666667
"BLINN-PHONG-OURS";"specular-black-phenolic";0.466666666666667
"DUPUY";"specular-black-phenolic";0.233333333333333
"GGX";"specular-black-phenolic";0.783333333333333
"GPLVM_APPROX.1";"specular-black-phenolic";0.1
"GPLVM_APPROX.2";"specular-black-phenolic";0.15
"GPLVM_APPROX.3";"specular-black-phenolic";0.169354838709677
"GPLVM_APPROX.4";"specular-black-phenolic";0.208333333333333
"GPLVM_APPROX.5";"specular-black-phenolic";0.362903225806452
"GPLVM_APPROX.6";"specular-black-phenolic";0.841666666666667
"LAFORTUNE";"specular-black-phenolic";0.346774193548387
"LAFORTUNE-OURS";"specular-black-phenolic";0.7
"WARD";"specular-black-phenolic";0.333333333333333
"WARD-OURS";"specular-black-phenolic";0.283333333333333
"BAGHER";"specular-black-phenolic";0.0916666666666667
"SGD";"specular-black-phenolic";0.175
"ABC";"specular-blue-phenolic";0.783333333333333
"ABC-OURS";"specular-blue-phenolic";0.775
"BECKMAN";"specular-blue-phenolic";0.833333333333333
"BLINN-PHONG";"specular-blue-phenolic";0.625
"BLINN-PHONG-OURS";"specular-blue-phenolic";0.766666666666667
"DUPUY";"specular-blue-phenolic";0.525
"GGX";"specular-blue-phenolic";0.85
"GPLVM_APPROX.1";"specular-blue-phenolic";0.125
"GPLVM_APPROX.2";"specular-blue-phenolic";0.183333333333333
"GPLVM_APPROX.3";"specular-blue-phenolic";0.112903225806452
"GPLVM_APPROX.4";"specular-blue-phenolic";0.15
"GPLVM_APPROX.5";"specular-blue-phenolic";0.336206896551724
"GPLVM_APPROX.6";"specular-blue-phenolic";0.691666666666667
"LAFORTUNE";"specular-blue-phenolic";0.291666666666667
"LAFORTUNE-OURS";"specular-blue-phenolic";0.645161290322581
"WARD";"specular-blue-phenolic";0.25
"WARD-OURS";"specular-blue-phenolic";0.217741935483871
"BAGHER";"specular-blue-phenolic";0.175
"SGD";"specular-blue-phenolic";0.0916666666666667
"ABC";"specular-green-phenolic";0.741666666666667
"ABC-OURS";"specular-green-phenolic";0.741666666666667
"BECKMAN";"specular-green-phenolic";0.875
"BLINN-PHONG";"specular-green-phenolic";0.282258064516129
"BLINN-PHONG-OURS";"specular-green-phenolic";0.616666666666667
"DUPUY";"specular-green-phenolic";0.625
"GGX";"specular-green-phenolic";0.833333333333333
"GPLVM_APPROX.1";"specular-green-phenolic";0.120967741935484
"GPLVM_APPROX.2";"specular-green-phenolic";0.2
"GPLVM_APPROX.3";"specular-green-phenolic";0.129032258064516
"GPLVM_APPROX.4";"specular-green-phenolic";0.234375
"GPLVM_APPROX.5";"specular-green-phenolic";0.716666666666667
"GPLVM_APPROX.6";"specular-green-phenolic";0.854838709677419
"LAFORTUNE";"specular-green-phenolic";0.391666666666667
"LAFORTUNE-OURS";"specular-green-phenolic";0.459677419354839
"WARD";"specular-green-phenolic";0.290322580645161
"WARD-OURS";"specular-green-phenolic";0.241666666666667
"BAGHER";"specular-green-phenolic";0.125
"SGD";"specular-green-phenolic";0.158333333333333
"ABC";"specular-maroon-phenolic";0.6
"ABC-OURS";"specular-maroon-phenolic";0.766129032258065
"BECKMAN";"specular-maroon-phenolic";0.825
"BLINN-PHONG";"specular-maroon-phenolic";0.338709677419355
"BLINN-PHONG-OURS";"specular-maroon-phenolic";0.683333333333333
"DUPUY";"specular-maroon-phenolic";0.716666666666667
"GGX";"specular-maroon-phenolic";0.816666666666667
"GPLVM_APPROX.1";"specular-maroon-phenolic";0.116666666666667
"GPLVM_APPROX.2";"specular-maroon-phenolic";0.175
"GPLVM_APPROX.3";"specular-maroon-phenolic";0.133333333333333
"GPLVM_APPROX.4";"specular-maroon-phenolic";0.2
"GPLVM_APPROX.5";"specular-maroon-phenolic";0.6
"GPLVM_APPROX.6";"specular-maroon-phenolic";0.766666666666667
"LAFORTUNE";"specular-maroon-phenolic";0.308333333333333
"LAFORTUNE-OURS";"specular-maroon-phenolic";0.283333333333333
"WARD";"specular-maroon-phenolic";0.258333333333333
"WARD-OURS";"specular-maroon-phenolic";0.216666666666667
"BAGHER";"specular-maroon-phenolic";0.125
"SGD";"specular-maroon-phenolic";0.141666666666667
"ABC";"specular-orange-phenolic";0.416666666666667
"ABC-OURS";"specular-orange-phenolic";0.458333333333333
"BECKMAN";"specular-orange-phenolic";0.883333333333333
"BLINN-PHONG";"specular-orange-phenolic";0.425
"BLINN-PHONG-OURS";"specular-orange-phenolic";0.766666666666667
"DUPUY";"specular-orange-phenolic";0.825
"GGX";"specular-orange-phenolic";0.883333333333333
"GPLVM_APPROX.1";"specular-orange-phenolic";0.075
"GPLVM_APPROX.2";"specular-orange-phenolic";0.17741935483871
"GPLVM_APPROX.3";"specular-orange-phenolic";0.108333333333333
"GPLVM_APPROX.4";"specular-orange-phenolic";0.2
"GPLVM_APPROX.5";"specular-orange-phenolic";0.508333333333333
"GPLVM_APPROX.6";"specular-orange-phenolic";0.775
