"METHOD";"BRDF";"DISTANCE"
"LAFORTUNE";"specular-orange-phenolic";0.217741935483871
"LAFORTUNE-OURS";"specular-orange-phenolic";0.158333333333333
"WARD";"specular-orange-phenolic";0.266666666666667
"WARD-OURS";"specular-orange-phenolic";0.208333333333333
"BAGHER";"specular-orange-phenolic";0.125
"SGD";"specular-orange-phenolic";0.183333333333333
"ABC";"specular-red-phenolic";0.556451612903226
"ABC-OURS";"specular-red-phenolic";0.566666666666667
"BECKMAN";"specular-red-phenolic";0.833333333333333
"BLINN-PHONG";"specular-red-phenolic";0.395161290322581
"BLINN-PHONG-OURS";"specular-red-phenolic";0.646551724137931
"DUPUY";"specular-red-phenolic";0.798387096774194
"GGX";"specular-red-phenolic";0.866666666666667
"GPLVM_APPROX.1";"specular-red-phenolic";0.181818181818182
"GPLVM_APPROX.2";"specular-red-phenolic";0.166666666666667
"GPLVM_APPROX.3";"specular-red-phenolic";0.206896551724138
"GPLVM_APPROX.4";"specular-red-phenolic";0.225
"GPLVM_APPROX.5";"specular-red-phenolic";0.508064516129032
"GPLVM_APPROX.6";"specular-red-phenolic";0.85
"LAFORTUNE";"specular-red-phenolic";0.266666666666667
"LAFORTUNE-OURS";"specular-red-phenolic";0.316666666666667
"WARD";"specular-red-phenolic";0.32258064516129
"WARD-OURS";"specular-red-phenolic";0.216666666666667
"BAGHER";"specular-red-phenolic";0.108333333333333
"SGD";"specular-red-phenolic";0.15
"ABC";"specular-violet-phenolic";0.564516129032258
"ABC-OURS";"specular-violet-phenolic";0.725
"BECKMAN";"specular-violet-phenolic";0.85
"BLINN-PHONG";"specular-violet-phenolic";0.525
"BLINN-PHONG-OURS";"specular-violet-phenolic";0.725
"DUPUY";"specular-violet-phenolic";0.525
"GGX";"specular-violet-phenolic";0.816666666666667
"GPLVM_APPROX.1";"specular-violet-phenolic";0.125
"GPLVM_APPROX.2";"specular-violet-phenolic";0.158333333333333
"GPLVM_APPROX.3";"specular-violet-phenolic";0.166666666666667
"GPLVM_APPROX.4";"specular-violet-phenolic";0.108333333333333
"GPLVM_APPROX.5";"specular-violet-phenolic";0.491379310344828
"GPLVM_APPROX.6";"specular-violet-phenolic";0.691666666666667
"LAFORTUNE";"specular-violet-phenolic";0.306451612903226
"LAFORTUNE-OURS";"specular-violet-phenolic";0.333333333333333
"WARD";"specular-violet-phenolic";0.267241379310345
"WARD-OURS";"specular-violet-phenolic";0.314516129032258
"BAGHER";"specular-violet-phenolic";0.1
"SGD";"specular-violet-phenolic";0.166666666666667
"ABC";"specular-white-phenolic";0.379310344827586
"ABC-OURS";"specular-white-phenolic";0.358333333333333
"BECKMAN";"specular-white-phenolic";0.708333333333333
"BLINN-PHONG";"specular-white-phenolic";0.556451612903226
"BLINN-PHONG-OURS";"specular-white-phenolic";0.683333333333333
"DUPUY";"specular-white-phenolic";0.558333333333333
"GGX";"specular-white-phenolic";0.741666666666667
"GPLVM_APPROX.1";"specular-white-phenolic";0.171875
"GPLVM_APPROX.2";"specular-white-phenolic";0.141666666666667
"GPLVM_APPROX.3";"specular-white-phenolic";0.112903225806452
"GPLVM_APPROX.4";"specular-white-phenolic";0.233333333333333
"GPLVM_APPROX.5";"specular-white-phenolic";0.517241379310345
"GPLVM_APPROX.6";"specular-white-phenolic";0.883333333333333
"LAFORTUNE";"specular-white-phenolic";0.708333333333333
"LAFORTUNE-OURS";"specular-white-phenolic";0.833333333333333
"WARD";"specular-white-phenolic";0.358333333333333
"WARD-OURS";"specular-white-phenolic";0.158333333333333
"BAGHER";"specular-white-phenolic";0.175
"SGD";"specular-white-phenolic";0.225
"ABC";"specular-yellow-phenolic";0.556451612903226
"ABC-OURS";"specular-yellow-phenolic";0.55
"BECKMAN";"specular-yellow-phenolic";0.875
"BLINN-PHONG";"specular-yellow-phenolic";0.508064516129032
"BLINN-PHONG-OURS";"specular-yellow-phenolic";0.708333333333333
"DUPUY";"specular-yellow-phenolic";0.775
"GGX";"specular-yellow-phenolic";0.875
"GPLVM_APPROX.1";"specular-yellow-phenolic";0.116666666666667
"GPLVM_APPROX.2";"specular-yellow-phenolic";0.17741935483871
"GPLVM_APPROX.3";"specular-yellow-phenolic";0.133333333333333
"GPLVM_APPROX.4";"specular-yellow-phenolic";0.341666666666667
"GPLVM_APPROX.5";"specular-yellow-phenolic";0.708333333333333
"GPLVM_APPROX.6";"specular-yellow-phenolic";0.916666666666667
"LAFORTUNE";"specular-yellow-phenolic";0.275862068965517
"LAFORTUNE-OURS";"specular-yellow-phenolic";0.2
"WARD";"specular-yellow-phenolic";0.241666666666667
"WARD-OURS";"specular-yellow-phenolic";0.108333333333333
"BAGHER";"specular-yellow-phenolic";0.208333333333333
"SGD";"specular-yellow-phenolic";0.175
"ABC";"ss440";0.758333333333333
"ABC-OURS";"ss440";0.830645161290323
"BECKMAN";"ss440";0.716666666666667
"BLINN-PHONG";"ss440";0.725
"BLINN-PHONG-OURS";"ss440";0.858333333333333
"DUPUY";"ss440";0.333333333333333
"GGX";"ss440";0.2
"GPLVM_APPROX.1";"ss440";0.0583333333333333
"GPLVM_APPROX.2";"ss440";0.108333333333333
"GPLVM_APPROX.3";"ss440";0.116666666666667
"GPLVM_APPROX.4";"ss440";0.133333333333333
"GPLVM_APPROX.5";"ss440";0.383333333333333
"GPLVM_APPROX.6";"ss440";0.808333333333333
"LAFORTUNE";"ss440";0.716666666666667
"LAFORTUNE-OURS";"ss440";0.641666666666667
"WARD";"ss440";0.725
"WARD-OURS";"ss440";0.75
"BAGHER";"ss440";0.116666666666667
"SGD";"ss440";0.591666666666667
"ABC";"steel";0.408333333333333
"ABC-OURS";"steel";0.859375
"BECKMAN";"steel";0.85
"BLINN-PHONG";"steel";0.716666666666667
"BLINN-PHONG-OURS";"steel";0.709677419354839
"DUPUY";"steel";0.575
"GGX";"steel";0.558333333333333
"GPLVM_APPROX.1";"steel";0.141666666666667
"GPLVM_APPROX.2";"steel";0.0583333333333333
"GPLVM_APPROX.3";"steel";0.0916666666666667
"GPLVM_APPROX.4";"steel";0.141666666666667
"GPLVM_APPROX.5";"steel";0.85
"GPLVM_APPROX.6";"steel";0.908333333333333
"LAFORTUNE";"steel";0.791666666666667
"LAFORTUNE-OURS";"steel";0.691666666666667
"WARD";"steel";0.691666666666667
"WARD-OURS";"steel";0.758333333333333
"BAGHER";"steel";0.158333333333333
"SGD";"steel";0.95
"ABC";"teflon";0.233333333333333
"ABC-OURS";"teflon";0.275
"BECKMAN";"teflon";0.516666666666667
"BLINN-PHONG";"teflon";0.216666666666667
"BLINN-PHONG-OURS";"teflon";0.191666666666667
"DUPUY";"teflon";0.266666666666667
"GGX";"teflon";0.491666666666667
"GPLVM_APPROX.1";"teflon";0.141666666666667
"GPLVM_APPROX.2";"teflon";0.201612903225806
"GPLVM_APPROX.3";"teflon";0.145161290322581
"GPLVM_APPROX.4";"teflon";0.191666666666667
"GPLVM_APPROX.5";"teflon";0.416666666666667
"GPLVM_APPROX.6";"teflon";0.858333333333333
"LAFORTUNE";"teflon";0.208333333333333
"LAFORTUNE-OURS";"teflon";0.216666666666667
"WARD";"teflon";0.4
"WARD-OURS";"teflon";0.318965517241379
"BAGHER";"teflon";0.133333333333333
"CHEBYCHEV";"teflon";0.241666666666667
"LEGENDRE";"teflon";0.275
"SGD";"teflon";0.258333333333333
"ABC";"tungsten-carbide";0.816666666666667
"ABC-OURS";"tungsten-carbide";0.891666666666667
"BECKMAN";"tungsten-carbide";0.833333333333333
"BLINN-PHONG";"tungsten-carbide";0.891666666666667
"BLINN-PHONG-OURS";"tungsten-carbide";0.808333333333333
"DUPUY";"tungsten-carbide";0.308333333333333
"GGX";"tungsten-carbide";0.383333333333333
"GPLVM_APPROX.1";"tungsten-carbide";0.0967741935483871
"GPLVM_APPROX.2";"tungsten-carbide";0.0725806451612903
"GPLVM_APPROX.3";"tungsten-carbide";0.0666666666666667
"GPLVM_APPROX.4";"tungsten-carbide";0.108333333333333
"GPLVM_APPROX.5";"tungsten-carbide";0.548387096774194
"GPLVM_APPROX.6";"tungsten-carbide";0.9
"LAFORTUNE";"tungsten-carbide";0.9
"LAFORTUNE-OURS";"tungsten-carbide";0.641666666666667
"WARD";"tungsten-carbide";0.825
"WARD-OURS";"tungsten-carbide";0.866666666666667
"BAGHER";"tungsten-carbide";0.183333333333333
"SGD";"tungsten-carbide";0.516666666666667
"ABC";"two-layer-gold";0.766129032258065
"ABC-OURS";"two-layer-gold";0.858333333333333
"BECKMAN";"two-layer-gold";0.733333333333333
"BLINN-PHONG-OURS";"two-layer-gold";0.908333333333333
"DUPUY";"two-layer-gold";0.133333333333333
"GGX";"two-layer-gold";0.241666666666667
"GPLVM_APPROX.1";"two-layer-gold";0.145161290322581
"GPLVM_APPROX.2";"two-layer-gold";0.166666666666667
"GPLVM_APPROX.3";"two-layer-gold";0.129032258064516
"GPLVM_APPROX.4";"two-layer-gold";0.141666666666667
"GPLVM_APPROX.5";"two-layer-gold";0.325
"GPLVM_APPROX.6";"two-layer-gold";0.516129032258065
"LAFORTUNE-OURS";"two-layer-gold";0.841666666666667
"WARD-OURS";"two-layer-gold";0.808333333333333
"BAGHER";"two-layer-gold";0.2
"SGD";"two-layer-gold";0.5
"ABC";"two-layer-silver";0.75
"ABC-OURS";"two-layer-silver";0.816666666666667
"BECKMAN";"two-layer-silver";0.733333333333333
"BLINN-PHONG-OURS";"two-layer-silver";0.887931034482759
"DUPUY";"two-layer-silver";0.166666666666667
"GGX";"two-layer-silver";0.241666666666667
"GPLVM_APPROX.1";"two-layer-silver";0.2
"GPLVM_APPROX.2";"two-layer-silver";0.216666666666667
"GPLVM_APPROX.3";"two-layer-silver";0.133333333333333
"GPLVM_APPROX.4";"two-layer-silver";0.15
"GPLVM_APPROX.5";"two-layer-silver";0.625
"GPLVM_APPROX.6";"two-layer-silver";0.858333333333333
"LAFORTUNE-OURS";"two-layer-silver";0.675
"WARD-OURS";"two-layer-silver";0.716666666666667
"BAGHER";"two-layer-silver";0.133333333333333
"SGD";"two-layer-silver";0.308333333333333
"ABC";"violet-acrylic";0.17741935483871
"ABC-OURS";"violet-acrylic";0.533333333333333
"BECKMAN";"violet-acrylic";0.791666666666667
"BLINN-PHONG";"violet-acrylic";0.645161290322581
"BLINN-PHONG-OURS";"violet-acrylic";0.825
"DUPUY";"violet-acrylic";0.341666666666667
"GGX";"violet-acrylic";0.616666666666667
"GPLVM_APPROX.1";"violet-acrylic";0.175
"GPLVM_APPROX.2";"violet-acrylic";0.2
"GPLVM_APPROX.3";"violet-acrylic";0.1
"GPLVM_APPROX.4";"violet-acrylic";0.216666666666667
"GPLVM_APPROX.5";"violet-acrylic";0.241666666666667
"GPLVM_APPROX.6";"violet-acrylic";0.566666666666667
"LAFORTUNE";"violet-acrylic";0.637096774193548
"LAFORTUNE-OURS";"violet-acrylic";0.616666666666667
"WARD";"violet-acrylic";0.441666666666667
"WARD-OURS";"violet-acrylic";0.541666666666667
"BAGHER";"violet-acrylic";0.308333333333333
"SGD";"violet-acrylic";0.4
"ABC";"violet-rubber";0.166666666666667
"ABC-OURS";"violet-rubber";0.183333333333333
"BECKMAN";"violet-rubber";0.6
"BLINN-PHONG";"violet-rubber";0.183333333333333
"BLINN-PHONG-OURS";"violet-rubber";0.201612903225806
"DUPUY";"violet-rubber";0.366666666666667
"GGX";"violet-rubber";0.45
"GPLVM_APPROX.1";"violet-rubber";0.163793103448276
"GPLVM_APPROX.2";"violet-rubber";0.116666666666667
"GPLVM_APPROX.3";"violet-rubber";0.15
"GPLVM_APPROX.4";"violet-rubber";0.290322580645161
"GPLVM_APPROX.5";"violet-rubber";0.683333333333333
"GPLVM_APPROX.6";"violet-rubber";0.833333333333333
"LAFORTUNE";"violet-rubber";0.258333333333333
"LAFORTUNE-OURS";"violet-rubber";0.209677419354839
"WARD";"violet-rubber";0.341666666666667
"WARD-OURS";"violet-rubber";0.341666666666667
"BAGHER";"violet-rubber";0.158333333333333
"CHEBYCHEV";"violet-rubber";0.841666666666667
"LEGENDRE";"violet-rubber";0.725
"SGD";"violet-rubber";0.266666666666667
"ABC";"white-acrylic";0.45
"ABC-OURS";"white-acrylic";0.5
"BECKMAN";"white-acrylic";0.558333333333333
"BLINN-PHONG";"white-acrylic";0.341666666666667
"BLINN-PHONG-OURS";"white-acrylic";0.387931034482759
"DUPUY";"white-acrylic";0.466666666666667
"GGX";"white-acrylic";0.525
"GPLVM_APPROX.1";"white-acrylic";0.175
"GPLVM_APPROX.2";"white-acrylic";0.158333333333333
"GPLVM_APPROX.3";"white-acrylic";0.161290322580645
"GPLVM_APPROX.4";"white-acrylic";0.266129032258065
"GPLVM_APPROX.5";"white-acrylic";0.408333333333333
"GPLVM_APPROX.6";"white-acrylic";0.790322580645161
"LAFORTUNE";"white-acrylic";0.283333333333333
"LAFORTUNE-OURS";"white-acrylic";0.175
"WARD";"white-acrylic";0.17741935483871
"WARD-OURS";"white-acrylic";0.2
"BAGHER";"white-acrylic";0.208333333333333
"SGD";"white-acrylic";0.191666666666667
"ABC";"white-diffuse-bball";0.275
"ABC-OURS";"white-diffuse-bball";0.283333333333333
"BECKMAN";"white-diffuse-bball";0.491666666666667
"BLINN-PHONG";"white-diffuse-bball";0.241666666666667
"BLINN-PHONG-OURS";"white-diffuse-bball";0.216666666666667
"DUPUY";"white-diffuse-bball";0.283333333333333
"GGX";"white-diffuse-bball";0.416666666666667
"GPLVM_APPROX.1";"white-diffuse-bball";0.306451612903226
"GPLVM_APPROX.2";"white-diffuse-bball";0.325
"GPLVM_APPROX.3";"white-diffuse-bball";0.233333333333333
"GPLVM_APPROX.4";"white-diffuse-bball";0.25
"GPLVM_APPROX.5";"white-diffuse-bball";0.491666666666667
"GPLVM_APPROX.6";"white-diffuse-bball";0.908333333333333
"LAFORTUNE";"white-diffuse-bball";0.241666666666667
"LAFORTUNE-OURS";"white-diffuse-bball";0.241666666666667
"WARD";"white-diffuse-bball";0.291666666666667
"WARD-OURS";"white-diffuse-bball";0.275
"BAGHER";"white-diffuse-bball";0.166666666666667
"CHEBYCHEV";"white-diffuse-bball";0.316666666666667
"LEGENDRE";"white-diffuse-bball";0.408333333333333
"SGD";"white-diffuse-bball";0.291666666666667
"ABC";"white-fabric";0.741666666666667
"ABC-OURS";"white-fabric";0.741666666666667
"BECKMAN";"white-fabric";0.65
"BLINN-PHONG-OURS";"white-fabric";0.158333333333333
"DUPUY";"white-fabric";0.341666666666667
"GGX";"white-fabric";0.483333333333333
"GPLVM_APPROX.1";"white-fabric";0.475
"GPLVM_APPROX.2";"white-fabric";0.3
"GPLVM_APPROX.3";"white-fabric";0.439655172413793
"GPLVM_APPROX.4";"white-fabric";0.433333333333333
"GPLVM_APPROX.5";"white-fabric";0.616666666666667
"GPLVM_APPROX.6";"white-fabric";0.725
"LAFORTUNE-OURS";"white-fabric";0.291666666666667
"WARD-OURS";"white-fabric";0.362068965517241
"BAGHER";"white-fabric";0.208333333333333
"CHEBYCHEV";"white-fabric";0.316666666666667
"LEGENDRE";"white-fabric";0.225
"SGD";"white-fabric";0.241666666666667
"ABC";"white-fabric2";0.209677419354839
"ABC-OURS";"white-fabric2";0.258333333333333
"BECKMAN";"white-fabric2";0.733333333333333
"BLINN-PHONG-OURS";"white-fabric2";0.189655172413793
"DUPUY";"white-fabric2";0.341666666666667
"GGX";"white-fabric2";0.525
"GPLVM_APPROX.1";"white-fabric2";0.1
"GPLVM_APPROX.2";"white-fabric2";0.208333333333333
"GPLVM_APPROX.3";"white-fabric2";0.25
"GPLVM_APPROX.4";"white-fabric2";0.525
"GPLVM_APPROX.5";"white-fabric2";0.838709677419355
"GPLVM_APPROX.6";"white-fabric2";0.916666666666667
"LAFORTUNE-OURS";"white-fabric2";0.166666666666667
"WARD-OURS";"white-fabric2";0.258064516129032
"BAGHER";"white-fabric2";0.183333333333333
"CHEBYCHEV";"white-fabric2";0.183333333333333
"LEGENDRE";"white-fabric2";0.166666666666667
"SGD";"white-fabric2";0.258333333333333
"ABC";"white-marble";0.201612903225806
"ABC-OURS";"white-marble";0.2
"BECKMAN";"white-marble";0.591666666666667
"BLINN-PHONG-OURS";"white-marble";0.9
"DUPUY";"white-marble";0.316666666666667
"GGX";"white-marble";0.55
"GPLVM_APPROX.1";"white-marble";0.283333333333333
"GPLVM_APPROX.2";"white-marble";0.325
"GPLVM_APPROX.3";"white-marble";0.241666666666667
"GPLVM_APPROX.4";"white-marble";0.366666666666667
"GPLVM_APPROX.5";"white-marble";0.616666666666667
"GPLVM_APPROX.6";"white-marble";0.666666666666667
"LAFORTUNE-OURS";"white-marble";0.21551724137931
"WARD-OURS";"white-marble";0.258064516129032
"BAGHER";"white-marble";0.183333333333333
"SGD";"white-marble";0.216666666666667
"ABC";"white-paint";0.55
"ABC-OURS";"white-paint";0.546875
"BECKMAN";"white-paint";0.458333333333333
"BLINN-PHONG";"white-paint";0.298387096774194
"BLINN-PHONG-OURS";"white-paint";0.158333333333333
"DUPUY";"white-paint";0.425
"GGX";"white-paint";0.508333333333333
"GPLVM_APPROX.1";"white-paint";0.2
"GPLVM_APPROX.2";"white-paint";0.158333333333333
"GPLVM_APPROX.3";"white-paint";0.208333333333333
"GPLVM_APPROX.4";"white-paint";0.283333333333333
"GPLVM_APPROX.5";"white-paint";0.577586206896552
"GPLVM_APPROX.6";"white-paint";0.943548387096774
"LAFORTUNE";"white-paint";0.441666666666667
"LAFORTUNE-OURS";"white-paint";0.2265625
"WARD";"white-paint";0.358333333333333
"WARD-OURS";"white-paint";0.283333333333333
"BAGHER";"white-paint";0.208333333333333
"SGD";"white-paint";0.4
"ABC";"yellow-matte-plastic";0.591666666666667
"ABC-OURS";"yellow-matte-plastic";0.558333333333333
"BECKMAN";"yellow-matte-plastic";0.808333333333333
"BLINN-PHONG";"yellow-matte-plastic";0.308333333333333
"BLINN-PHONG-OURS";"yellow-matte-plastic";0.225
"DUPUY";"yellow-matte-plastic";0.775
"GGX";"yellow-matte-plastic";0.741666666666667
"GPLVM_APPROX.1";"yellow-matte-plastic";0.137096774193548
"GPLVM_APPROX.2";"yellow-matte-plastic";0.189655172413793
"GPLVM_APPROX.3";"yellow-matte-plastic";0.209677419354839
"GPLVM_APPROX.4";"yellow-matte-plastic";0.4
"GPLVM_APPROX.5";"yellow-matte-plastic";0.833333333333333
"GPLVM_APPROX.6";"yellow-matte-plastic";0.916666666666667
"LAFORTUNE";"yellow-matte-plastic";0.533333333333333
"LAFORTUNE-OURS";"yellow-matte-plastic";0.55
"WARD";"yellow-matte-plastic";0.358333333333333
"WARD-OURS";"yellow-matte-plastic";0.362068965517241
"BAGHER";"yellow-matte-plastic";0.25
"SGD";"yellow-matte-plastic";0.391666666666667
"ABC";"yellow-paint";0.158333333333333
"ABC-OURS";"yellow-paint";0.283333333333333
"BECKMAN";"yellow-paint";0.491666666666667
"BLINN-PHONG";"yellow-paint";0.166666666666667
"BLINN-PHONG-OURS";"yellow-paint";0.175
"DUPUY";"yellow-paint";0.35
"GGX";"yellow-paint";0.475
"GPLVM_APPROX.1";"yellow-paint";0.141666666666667
"GPLVM_APPROX.2";"yellow-paint";0.183333333333333
"GPLVM_APPROX.3";"yellow-paint";0.175
"GPLVM_APPROX.4";"yellow-paint";0.291666666666667
"GPLVM_APPROX.5";"yellow-paint";0.672413793103448
"GPLVM_APPROX.6";"yellow-paint";0.941666666666667
"LAFORTUNE";"yellow-paint";0.208333333333333
"LAFORTUNE-OURS";"yellow-paint";0.208333333333333
"WARD";"yellow-paint";0.291666666666667
"WARD-OURS";"yellow-paint";0.283333333333333
"BAGHER";"yellow-paint";0.2
"CHEBYCHEV";"yellow-paint";0.258333333333333
"LEGENDRE";"yellow-paint";0.366666666666667
"SGD";"yellow-paint";0.275
"ABC";"yellow-phenolic";0.216666666666667
"ABC-OURS";"yellow-phenolic";0.3
"BECKMAN";"yellow-phenolic";0.625
"BLINN-PHONG";"yellow-phenolic";0.241666666666667
"BLINN-PHONG-OURS";"yellow-phenolic";0.183333333333333
"DUPUY";"yellow-phenolic";0.508333333333333
"GGX";"yellow-phenolic";0.725
"GPLVM_APPROX.1";"yellow-phenolic";0.141666666666667
"GPLVM_APPROX.2";"yellow-phenolic";0.241666666666667
"GPLVM_APPROX.3";"yellow-phenolic";0.241666666666667
"GPLVM_APPROX.4";"yellow-phenolic";0.183333333333333
"GPLVM_APPROX.5";"yellow-phenolic";0.408333333333333
"GPLVM_APPROX.6";"yellow-phenolic";0.658333333333333
"LAFORTUNE";"yellow-phenolic";0.293103448275862
"LAFORTUNE-OURS";"yellow-phenolic";0.4
"WARD";"yellow-phenolic";0.258064516129032
"WARD-OURS";"yellow-phenolic";0.275
"BAGHER";"yellow-phenolic";0.208333333333333
"SGD";"yellow-phenolic";0.275
"ABC";"yellow-plastic";0.325
"ABC-OURS";"yellow-plastic";0.333333333333333
"BECKMAN";"yellow-plastic";0.558333333333333
"BLINN-PHONG";"yellow-plastic";0.166666666666667
"BLINN-PHONG-OURS";"yellow-plastic";0.266666666666667
"DUPUY";"yellow-plastic";0.416666666666667
"GGX";"yellow-plastic";0.466666666666667
"GPLVM_APPROX.1";"yellow-plastic";0.133333333333333
"GPLVM_APPROX.2";"yellow-plastic";0.153225806451613
"GPLVM_APPROX.3";"yellow-plastic";0.108333333333333
"GPLVM_APPROX.4";"yellow-plastic";0.370689655172414
"GPLVM_APPROX.5";"yellow-plastic";0.8
"GPLVM_APPROX.6";"yellow-plastic";0.891666666666667
"LAFORTUNE";"yellow-plastic";0.225
"LAFORTUNE-OURS";"yellow-plastic";0.133333333333333
"WARD";"yellow-plastic";0.341666666666667
"WARD-OURS";"yellow-plastic";0.358333333333333
"BAGHER";"yellow-plastic";0.133333333333333
"CHEBYCHEV";"yellow-plastic";0.441666666666667
"LEGENDRE";"yellow-plastic";0.466666666666667
"SGD";"yellow-plastic";0.266666666666667
